epoch_global_step,stage,logging_epoch,flow_matching_loss,l1_loss,ph_loss,total_loss,vram_gb
13849,stage2,69,0.045425293985754255,0.23531592458486558,0.0,0.045425293985754255,50.327025000000006
14049,stage2,70,0.04447128070518375,0.23166607193648814,0.0,0.04447128070518375,50.32743000000001
14249,stage2,71,0.043367807250469924,0.23089754223823547,0.0,0.043367807250469924,50.327145
14449,stage2,72,0.04345925707370043,0.23083729229867458,0.0,0.04345925707370043,50.326395000000005
14649,stage2,73,0.04360244695097208,0.23096343532204627,0.0,0.04360244695097208,50.32634
14849,stage2,74,0.04292846458032727,0.23060987442731856,0.0,0.04292846458032727,50.327560000000005
15049,stage2,75,0.04207632033154368,0.2267727018147707,0.0,0.04207632033154368,50.327355
15249,stage2,76,0.04178068412467837,0.22904079265892505,0.0,0.04178068412467837,50.326840000000004
15449,stage2,77,0.041192836044356224,0.2287787803262472,0.0,0.041192836044356224,50.32695
15649,stage2,78,0.04071493433788419,0.22838939286768437,0.0,0.04071493433788419,50.327794999999995
15849,stage2,79,0.04041467692703009,0.2242785431444645,0.0,0.04041467692703009,50.327405
16049,stage2,80,0.03999409829266369,0.224540551006794,0.0,0.03999409829266369,50.327070000000006
16249,stage2,81,0.03905135910958052,0.22211730755865575,0.0,0.03905135910958052,50.327415
16449,stage2,82,0.03921720869839192,0.22383677579462527,0.0,0.03921720869839192,50.328035
16649,stage2,83,0.0393376066442579,0.22395153850317,0.0,0.0393376066442579,50.32813
16849,stage2,84,0.03846088160760701,0.22262872204184533,0.0,0.03846088160760701,50.32791
17049,stage2,85,0.03865118835121393,0.22149453774094582,0.0,0.03865118835121393,50.327844999999996
17249,stage2,86,0.03762438971549273,0.21975202970206736,0.0,0.03762438971549273,50.328495000000004
17449,stage2,87,0.037496751723811034,0.2203575086593628,0.0,0.037496751723811034,50.327110000000005
17649,stage2,88,0.03693555884063244,0.22030516617000104,0.0,0.03693555884063244,50.32730000000001
17849,stage2,89,0.03647284242324531,0.21926049157977104,0.0,0.03647284242324531,50.328665
18049,stage2,90,0.03696021218784153,0.22153229348361492,0.0,0.03696021218784153,50.328055000000006
18249,stage2,91,0.03590494630858302,0.2152694723755121,0.0,0.03590494630858302,50.32688
18449,stage2,92,0.035252120681107044,0.21753757484257222,0.0,0.035252120681107044,50.327200000000005
18649,stage2,93,0.035562686417251826,0.21687207490205765,0.0,0.035562686417251826,50.32730000000001
18849,stage2,94,0.035626866249367596,0.21891736961901187,0.0,0.035626866249367596,50.327955
19049,stage2,95,0.03553118221461773,0.2130792175978422,0.0,0.03553118221461773,50.327574999999996
19249,stage2,96,0.03536366019397974,0.21596693992614746,0.0,0.03536366019397974,50.327870000000004
19449,stage2,97,0.03402584507130087,0.21554844208061696,0.0,0.03402584507130087,50.32731
19649,stage2,98,0.03437644239515066,0.21298290446400642,0.0,0.03437644239515066,50.32698500000001
19849,stage2,99,0.03366199538111687,0.21266681343317032,0.0,0.03366199538111687,50.326589999999996
20049,stage2,100,0.033342182002961636,0.21354195691645145,0.0,0.033342182002961636,50.327115000000006
20249,stage2,101,0.03377112771384418,0.21339078404009343,0.0,0.03377112771384418,50.32719
20449,stage2,102,0.03317902720533311,0.21281501702964306,0.0,0.03317902720533311,50.32731
20649,stage2,103,0.03275440602563322,0.21188152596354484,0.0,0.03275440602563322,50.328599999999994
20849,stage2,104,0.03285674889571965,0.21275489315390586,0.0,0.03285674889571965,50.32695
21049,stage2,105,0.0323689787928015,0.21338746704161168,0.0,0.0323689787928015,50.32764
21249,stage2,106,0.032214311715215445,0.20980312645435334,0.0,0.032214311715215445,50.327235
21449,stage2,107,0.032263797018676994,0.21177295535802843,0.0,0.032263797018676994,50.32679
21649,stage2,108,0.03204447022639215,0.2087243278324604,0.0,0.03204447022639215,50.32812
21849,stage2,109,0.03140594623051584,0.21027551151812077,0.0,0.03140594623051584,50.327754999999996
22049,stage2,110,0.031124774441123007,0.2063755130022764,0.0,0.031124774441123007,50.326285
22249,stage2,111,0.03159635670483112,0.20846560463309288,0.0,0.03159635670483112,50.326955
22449,stage2,112,0.030793882636353374,0.20925945043563843,0.0,0.030793882636353374,50.327290000000005
22649,stage2,113,0.031015688478946687,0.2103226802498102,0.0,0.031015688478946687,50.328329999999994
22849,stage2,114,0.03027519704774022,0.20456926591694355,0.0,0.03027519704774022,50.32770000000001
23049,stage2,115,0.030153066255152225,0.2077640487998724,0.0,0.030153066255152225,50.32749
23249,stage2,116,0.030243292218074203,0.2097285881638527,0.0,0.030243292218074203,50.32798
23449,stage2,117,0.03023144089616835,0.2078445927798748,0.0,0.03023144089616835,50.326765
23649,stage2,118,0.0300945096462965,0.2063318471610546,0.0,0.0300945096462965,50.327175
23849,stage2,119,0.02894701943732798,0.2048584894835949,0.0,0.02894701943732798,50.327405
24049,stage2,120,0.029415663508698345,0.20454207062721252,0.0,0.029415663508698345,50.32676000000001
24249,stage2,121,0.02931543595157564,0.20548276618123054,0.0,0.02931543595157564,50.32715
24449,stage2,122,0.029183808984234928,0.20640556327998638,0.0,0.029183808984234928,50.32694000000001
24649,stage2,123,0.029371337369084358,0.20305433824658395,0.0,0.029371337369084358,50.326555
24849,stage2,124,0.028675818340852855,0.20604799427092074,0.0,0.028675818340852855,50.325829999999996
25049,stage2,125,0.027864115787670018,0.20452899120748044,0.0,0.027864115787670018,50.32616
25249,stage2,126,0.028102547395974398,0.19991408079862594,0.0,0.028102547395974398,50.32628
25449,stage2,127,0.028175949240103363,0.20339775241911412,0.0,0.028175949240103363,50.325185000000005
25649,stage2,128,0.027817912455648183,0.20351362384855748,0.0,0.027817912455648183,50.32598
25849,stage2,129,0.02810512068681419,0.20262303441762924,0.0,0.02810512068681419,50.325855000000004
26049,stage2,130,0.0275227580871433,0.20176606252789497,0.0,0.0275227580871433,50.32737
26249,stage2,131,0.027498898524791003,0.2000861819833517,0.0,0.027498898524791003,50.32685000000001
26449,stage2,132,0.027107929550111293,0.20145794831216335,0.0,0.027107929550111293,50.32706
26649,stage2,133,0.027053394960239528,0.20263559840619563,0.0,0.027053394960239528,50.326515
26849,stage2,134,0.02733690371736884,0.2007776167988777,0.0,0.02733690371736884,50.32672
27049,stage2,135,0.02718833805061877,0.20030656822025775,0.0,0.02718833805061877,50.326945
27249,stage2,136,0.02611084748990834,0.19927809327840806,0.0,0.02611084748990834,50.326555
27449,stage2,137,0.02645366357639432,0.19737090103328228,0.0,0.02645366357639432,50.32714
27649,stage2,138,0.026513981726020576,0.20067585207521915,0.0,0.026513981726020576,50.32704
27849,stage2,139,0.026145432656630874,0.19869964353740216,0.0,0.026145432656630874,50.326364999999996
28049,stage2,140,0.026294567277655004,0.20296318285167217,0.0,0.026294567277655004,50.32631000000001
28249,stage2,141,0.025894290748983622,0.19938353411853313,0.0,0.025894290748983622,50.32671500000001
28449,stage2,142,0.025600961251184343,0.19775260098278521,0.0,0.025600961251184343,50.327135
28649,stage2,143,0.025951803550124167,0.19904853224754335,0.0,0.025951803550124167,50.32728
28849,stage2,144,0.02577600732445717,0.19908976167440415,0.0,0.02577600732445717,50.325665
29049,stage2,145,0.025913778841495514,0.19930767633020877,0.0,0.025913778841495514,50.32655
29249,stage2,146,0.025664798552170395,0.19780120216310024,0.0,0.025664798552170395,50.326375
29449,stage2,147,0.025220192447304727,0.1997978562116623,0.0,0.025220192447304727,50.32585
29649,stage2,148,0.02510435428470373,0.19570668630301952,0.0,0.02510435428470373,50.32633
29849,stage2,149,0.025070385513827204,0.1976192982494831,0.0,0.025070385513827204,50.326800000000006
