step,epoch,l1_loss,kld_loss,total_loss,ph_active_frac,ph_gate,lr,vram_gb,step_s
24541,23,0.1029,0.0065,0.1679,0,-,0.0001,6.44,0.0868
24542,23,0.0924,0.0058,0.1504,0,-,0.0001,6.44,0.0833
24543,23,0.0904,0.0052,0.1421,0,-,0.0001,6.44,0.085
24544,23,0.1013,0.0049,0.1504,0,-,0.0001,6.44,0.077
24545,23,0.0959,0.0062,0.1581,0,-,0.0001,6.44,0.083
24546,23,0.0927,0.0046,0.1387,0,-,0.0001,6.44,0.079
24547,23,0.0911,0.0064,0.1549,0,-,0.0001,6.44,0.0817
24548,23,0.0906,0.0061,0.1512,0,-,0.0001,6.44,0.0852
24549,23,0.1017,0.0059,0.1607,0,-,0.0001,6.44,0.0771
24550,23,0.0972,0.004,0.1375,0,-,0.0001,6.44,0.0853
24551,23,0.0927,0.0047,0.1393,0,-,0.0001,6.44,0.078
24552,23,0.1041,0.0044,0.1477,0,-,0.0001,6.44,0.087
24553,23,0.1135,0.0074,0.1879,0,-,0.0001,6.44,0.0775
24554,23,0.0988,0.003,0.1284,0,-,0.0001,6.44,0.0833
24555,23,0.1014,0.0066,0.1676,0,-,0.0001,6.44,0.0813
24556,23,0.1039,0.0046,0.1496,0,-,0.0001,6.44,0.0852
24557,23,0.0887,0.004,0.1287,0,-,0.0001,6.44,0.0839
24558,23,0.103,0.0065,0.1678,0,-,0.0001,6.44,0.0814
24559,23,0.0916,0.0066,0.1579,0,-,0.0001,6.44,0.0833
24560,23,0.1048,0.0036,0.1411,0,-,0.0001,6.44,0.0799
24561,23,0.0927,0.0083,0.1758,0,-,0.0001,6.44,0.0807
24562,23,0.0866,0.0061,0.148,0,-,0.0001,6.44,0.0834
24563,23,0.097,0.0085,0.1818,0,-,0.0001,6.44,0.0866
24564,23,0.0984,0.0054,0.1526,0,-,0.0001,6.44,0.083
24565,23,0.1089,0.0026,0.1349,0,-,0.0001,6.44,0.0821
24566,23,0.0985,0.0064,0.1624,0,-,0.0001,6.44,0.0833
24567,23,0.1017,0.0067,0.1686,0,-,0.0001,6.44,0.0796
24568,23,0.1072,0.0055,0.1626,0,-,0.0001,6.44,0.0819
24569,23,0.1048,0.0069,0.1743,0,-,0.0001,6.44,0.0795
24570,23,0.094,0.0059,0.1526,0,-,0.0001,6.44,0.0827
24571,23,0.1032,0.0057,0.1599,0,-,0.0001,6.44,0.0847
24572,23,0.0914,0.0045,0.1366,0,-,0.0001,6.44,0.0806
24573,23,0.0938,0.0042,0.1362,0,-,0.0001,6.44,0.0816
24574,23,0.1035,0.0072,0.1751,0,-,0.0001,6.44,0.0792
24575,23,0.1057,0.0056,0.1612,0,-,0.0001,6.44,0.0844
24576,23,0.0915,0.0053,0.1449,0,-,0.0001,6.44,0.0836
24577,23,0.0942,0.0036,0.1298,0,-,0.0001,6.44,0.082
24578,23,0.0972,0.0036,0.1336,0,-,0.0001,6.44,0.0861
24579,23,0.0863,0.0039,0.1257,0,-,0.0001,6.44,0.0805
24580,23,0.0841,0.008,0.1641,0,-,0.0001,6.44,0.079
24581,23,0.0958,0.0072,0.1678,0,-,0.0001,6.44,0.0844
24582,23,0.0936,0.0027,0.1208,0,-,0.0001,6.44,0.0805
24583,23,0.1002,0.0055,0.1556,0,-,0.0001,6.44,0.0857
24584,23,0.0928,0.0103,0.1963,0,-,0.0001,6.44,0.0797
24585,23,0.0939,0.0056,0.15,0,-,0.0001,6.44,0.0807
24586,23,0.0869,0.0019,0.1062,0,-,0.0001,6.44,0.0852
24587,23,0.0979,0.0077,0.1752,0,-,0.0001,6.44,0.081
24588,23,0.0852,0.007,0.1551,0,-,0.0001,6.44,0.0852
24589,23,0.0891,0.0023,0.1118,0,-,0.0001,6.44,0.0814
24590,23,0.0881,0.0048,0.1365,0,-,0.0001,6.44,0.0817
24591,23,0.104,0.007,0.174,0,-,0.0001,6.44,0.0836
24592,23,0.0898,0.0081,0.1706,0,-,0.0001,6.44,0.081
24593,23,0.1092,0.0031,0.1402,0,-,0.0001,6.44,0.0822
24594,23,0.0902,0.008,0.1699,0,-,0.0001,6.44,0.0871
24595,23,0.0906,0.007,0.1603,0,-,0.0001,6.44,0.0747
24596,23,0.0999,0.004,0.1395,0,-,0.0001,6.44,0.0847
24597,23,0.0874,0.0067,0.1545,0,-,0.0001,6.44,0.083
24598,23,0.0988,0.0073,0.1718,0,-,0.0001,6.44,0.0856
24599,23,0.0959,0.0075,0.1707,0,-,0.0001,6.44,0.077
24600,23,0.1014,0.0077,0.1785,0,-,0.0001,6.44,0.0818
24601,23,0.0983,0.0042,0.1402,0,-,0.0001,6.44,0.0845
24602,23,0.1013,0.0013,0.1138,0,-,0.0001,6.44,0.0856
24603,23,0.0965,0.0075,0.1716,0,-,0.0001,6.44,0.0793
24604,23,0.0965,0.0066,0.1629,0,-,0.0001,6.44,0.082
24605,23,0.0914,0.0061,0.152,0,-,0.0001,6.44,0.0854
24606,23,0.0979,0.0034,0.1317,0,-,0.0001,6.44,0.0829
24607,23,0.0943,0.0052,0.1463,0,-,0.0001,6.44,0.0821
24608,23,0.0966,0.0045,0.142,0,-,0.0001,6.44,0.0786
24609,23,0.1005,0.0064,0.1649,0,-,0.0001,6.44,0.0791
24610,23,0.0882,0.0054,0.1419,0,-,0.0001,6.44,0.082
24611,23,0.0915,0.0079,0.1708,0,-,0.0001,6.44,0.0785
24612,23,0.0958,0.004,0.1362,0,-,0.0001,6.44,0.082
24613,23,0.1077,0.006,0.1679,0,-,0.0001,6.44,0.0783
24614,23,0.0942,0.0039,0.1336,0,-,0.0001,6.44,0.0864
24615,23,0.0995,0.0072,0.172,0,-,0.0001,6.44,0.0806
24616,23,0.1052,0.0073,0.1785,0,-,0.0001,6.44,0.0799
24617,23,0.0882,0.005,0.1382,0,-,0.0001,6.44,0.0848
24618,23,0.0921,0.0075,0.1666,0,-,0.0001,6.44,0.0848
24619,23,0.0903,0.0035,0.1251,0,-,0.0001,6.44,0.0806
24620,23,0.0865,0.0051,0.1379,0,-,0.0001,6.44,0.0835
24621,23,0.1056,0.0081,0.1867,0,-,0.0001,6.44,0.0815
24622,23,0.1007,0.0049,0.1501,0,-,0.0001,6.44,0.0772
24623,23,0.1026,0.0077,0.1795,0,-,0.0001,6.44,0.08
24624,23,0.0944,0.0068,0.1625,0,-,0.0001,6.44,0.0811
24625,23,0.0923,0.0045,0.1377,0,-,0.0001,6.44,0.0761
24626,23,0.0801,0.004,0.12,0,-,0.0001,6.44,0.0802
24627,23,0.0808,0.009,0.1706,0,-,0.0001,6.44,0.0825
24628,23,0.0938,0.0105,0.1987,0,-,0.0001,6.44,0.0833
24629,23,0.1009,0.003,0.1305,0,-,0.0001,6.44,0.0791
24630,23,0.1036,0.0059,0.1629,0,-,0.0001,6.44,0.0847
24631,23,0.0963,0.0076,0.172,0,-,0.0001,6.44,0.0856
24632,23,0.0971,0.0051,0.148,0,-,0.0001,6.44,0.0781
24633,23,0.0999,0.0097,0.1965,0,-,0.0001,6.44,0.0848
24634,23,0.0978,0.0074,0.1722,0,-,0.0001,6.44,0.0864
24635,23,0.1061,0.0051,0.1571,0,-,0.0001,6.44,0.0763
24636,23,0.0963,0.0028,0.1243,0,-,0.0001,6.44,0.0816
24637,23,0.1064,0.0057,0.1629,0,-,0.0001,6.44,0.0837
24638,23,0.094,0.0086,0.1804,0,-,0.0001,6.44,0.0807
24639,23,0.108,0.0057,0.1647,0,-,0.0001,6.44,0.0883
24640,23,0.1003,0.006,0.1604,0,-,0.0001,6.44,0.0781
24641,23,0.1037,0.0078,0.182,0,-,0.0001,6.44,0.0821
24642,23,0.0867,0.0068,0.1551,0,-,0.0001,6.44,0.0899
24643,23,0.0986,0.0067,0.1655,0,-,0.0001,6.44,0.0764
24644,23,0.0919,0.0067,0.1587,0,-,0.0001,6.44,0.085
24645,23,0.1053,0.0054,0.1594,0,-,0.0001,6.44,0.0772
24646,23,0.0968,0.0059,0.1558,0,-,0.0001,6.44,0.0819
24647,23,0.0808,0.0061,0.1414,0,-,0.0001,6.44,0.0853
24648,23,0.1003,0.0059,0.1588,0,-,0.0001,6.44,0.0804
24649,23,0.0936,0.0065,0.1589,0,-,0.0001,6.44,0.0806
24650,23,0.0885,0.0051,0.1392,0,-,0.0001,6.44,0.0818
24651,23,0.0903,0.0079,0.169,0,-,0.0001,6.44,0.0772
24652,23,0.1021,0.0056,0.1583,0,-,0.0001,6.44,0.0805
24653,23,0.0924,0.0068,0.1601,0,-,0.0001,6.44,0.0822
24654,23,0.089,0.0083,0.172,0,-,0.0001,6.44,0.0785
24655,23,0.0972,0.0071,0.1679,0,-,0.0001,6.44,0.0829
24656,23,0.0904,0.0047,0.1375,0,-,0.0001,6.44,0.0879
24657,23,0.0967,0.0051,0.1477,0,-,0.0001,6.44,0.0745
24658,23,0.0974,0.0048,0.1455,0,-,0.0001,6.44,0.081
24659,23,0.0932,0.0074,0.1672,0,-,0.0001,6.44,0.0814
24660,23,0.0984,0.0058,0.1565,0,-,0.0001,6.44,0.087
24661,23,0.1001,0.0036,0.1362,0,-,0.0001,6.44,0.0797
24662,23,0.1012,0.004,0.1408,0,-,0.0001,6.44,0.0824
24663,23,0.097,0.005,0.1472,0,-,0.0001,6.44,0.08
24664,23,0.0967,0.0056,0.1528,0,-,0.0001,6.44,0.0845
24665,23,0.1122,0.0063,0.1753,0,-,0.0001,6.44,0.0766
24666,23,0.0986,0.0025,0.124,0,-,0.0001,6.44,0.0768
24667,23,0.1133,0.0051,0.1647,0,-,0.0001,6.44,0.082
24668,23,0.1026,0.0044,0.1466,0,-,0.0001,6.44,0.0827
24669,23,0.1106,0.0036,0.1465,0,-,0.0001,6.44,0.0835
24670,23,0.0858,0.0048,0.1342,0,-,0.0001,6.44,0.0803
24671,23,0.1013,0.0041,0.1423,0,-,0.0001,6.44,0.0822
24672,23,0.1023,0.0062,0.1646,0,-,0.0001,6.44,0.0841
24673,23,0.0901,0.0081,0.1715,0,-,0.0001,6.44,0.0775
24674,23,0.0964,0.0037,0.1338,0,-,0.0001,6.44,0.0868
24675,23,0.0897,0.0048,0.1381,0,-,0.0001,6.44,0.0791
24676,23,0.0964,0.0065,0.1613,0,-,0.0001,6.44,0.0821
24677,23,0.0982,0.0021,0.1191,0,-,0.0001,6.44,0.081
24678,23,0.1065,0.006,0.1663,0,-,0.0001,6.44,0.0808
24679,23,0.0978,0.0052,0.1495,0,-,0.0001,6.44,0.0822
24680,23,0.0863,0.0053,0.1395,0,-,0.0001,6.44,0.0824
24681,23,0.0978,0.004,0.1374,0,-,0.0001,6.44,0.0831
24682,23,0.1112,0.0042,0.1529,0,-,0.0001,6.44,0.087
24683,23,0.0972,0.0039,0.1365,0,-,0.0001,6.44,0.0737
24684,23,0.0901,0.0052,0.1419,0,-,0.0001,6.44,0.084
24685,23,0.1047,0.0067,0.172,0,-,0.0001,6.44,0.0797
24686,23,0.0962,0.0029,0.1253,0,-,0.0001,6.44,0.0821
24687,23,0.0961,0.0064,0.16,0,-,0.0001,6.44,0.0795
24688,23,0.0927,0.0028,0.1206,0,-,0.0001,6.44,0.0875
24689,23,0.0947,0.0073,0.1673,0,-,0.0001,6.44,0.075
24690,23,0.1073,0.0045,0.1521,0,-,0.0001,6.44,0.0836
24691,23,0.1013,0.0067,0.1683,0,-,0.0001,6.44,0.0746
24692,23,0.0854,0.006,0.1449,0,-,0.0001,6.44,0.0829
24693,23,0.1001,0.0053,0.1531,0,-,0.0001,6.44,0.0802
24694,23,0.0852,0.0032,0.1173,0,-,0.0001,6.44,0.0784
24695,23,0.1002,0.0046,0.1463,0,-,0.0001,6.44,0.0799
24696,23,0.0994,0.0054,0.1533,0,-,0.0001,6.44,0.0831
24697,23,0.1073,0.0072,0.1793,0,-,0.0001,6.44,0.0744
24698,23,0.0966,0.0047,0.1433,0,-,0.0001,6.44,0.0829
24699,23,0.0895,0.0074,0.1639,0,-,0.0001,6.44,0.0813
24700,23,0.0955,0.0072,0.1677,0,-,0.0001,6.44,0.0868
24701,23,0.1016,0.0044,0.1457,0,-,0.0001,6.44,0.0789
24702,23,0.103,0.0051,0.1537,0,-,0.0001,6.44,0.0839
24703,23,0.0857,0.0079,0.1645,0,-,0.0001,6.44,0.0799
24704,23,0.0989,0.0078,0.177,0,-,0.0001,6.44,0.0862
24705,23,0.1043,0.0045,0.1489,0,-,0.0001,6.44,0.079
24706,23,0.0845,0.0042,0.1268,0,-,0.0001,6.44,0.0811
24707,23,0.1033,0.0065,0.1686,0,-,0.0001,6.44,0.0862
24708,23,0.1029,0.0046,0.1484,0,-,0.0001,6.44,0.077
24709,23,0.0944,0.0043,0.1375,0,-,0.0001,6.44,0.086
24710,23,0.1051,0.0025,0.1301,0,-,0.0001,6.44,0.0762
24711,23,0.099,0.0023,0.1216,0,-,0.0001,6.44,0.0821
24712,23,0.1029,0.0052,0.1547,0,-,0.0001,6.44,0.0824
24713,23,0.0895,0.0082,0.1719,0,-,0.0001,6.44,0.0819
24714,23,0.102,0.0063,0.1647,0,-,0.0001,6.44,0.0843
24715,23,0.0978,0.0024,0.1217,0,-,0.0001,6.44,0.0779
24716,23,0.0989,0.0072,0.1706,0,-,0.0001,6.44,0.0799
24717,23,0.1004,0.0066,0.1669,0,-,0.0001,6.44,0.085
24718,23,0.1114,0.0074,0.185,0,-,0.0001,6.44,0.0832
24719,23,0.1089,0.005,0.1593,0,-,0.0001,6.44,0.0832
24720,23,0.1066,0.005,0.1569,0,-,0.0001,6.44,0.0819
24721,23,0.1081,0.0048,0.1563,0,-,0.0001,6.44,0.0778
24722,23,0.0932,0.0049,0.142,0,-,0.0001,6.44,0.0804
24723,23,0.0889,0.0048,0.1367,0,-,0.0001,6.44,0.0904
24724,23,0.098,0.0063,0.1611,0,-,0.0001,6.44,0.075
24725,23,0.1021,0.0054,0.1556,0,-,0.0001,6.44,0.0835
24726,23,0.1073,0.0053,0.1598,0,-,0.0001,6.44,0.0765
24727,23,0.0963,0.005,0.1464,0,-,0.0001,6.44,0.0841
24728,23,0.0884,0.0045,0.1329,0,-,0.0001,6.44,0.081
24729,23,0.0943,0.007,0.164,0,-,0.0001,6.44,0.0821
24730,23,0.1024,0.0039,0.1413,0,-,0.0001,6.44,0.078
24731,23,0.0856,0.0045,0.1306,0,-,0.0001,6.44,0.0881
24732,23,0.1043,0.0088,0.1923,0,-,0.0001,6.44,0.0807
24733,23,0.1011,0.0077,0.1778,0,-,0.0001,6.44,0.0856
24734,23,0.0954,0.007,0.1656,0,-,0.0001,6.44,0.0748
24735,23,0.0937,0.0049,0.1427,0,-,0.0001,6.44,0.0828
24736,23,0.0868,0.0046,0.1332,0,-,0.0001,6.44,0.0809
24737,23,0.1064,0.0048,0.1543,0,-,0.0001,6.44,0.0851
24738,23,0.0986,0.0049,0.1477,0,-,0.0001,6.44,0.0768
24739,23,0.1012,0.0063,0.1643,0,-,0.0001,6.44,0.082
24740,23,0.0968,0.009,0.1871,0,-,0.0001,6.44,0.0809
24741,23,0.1064,0.0043,0.1496,0,-,0.0001,6.44,0.0769
24742,23,0.109,0.0038,0.1466,0,-,0.0001,6.44,0.0827
24743,23,0.0942,0.0066,0.1603,0,-,0.0001,6.44,0.0806
24744,23,0.1053,0.0032,0.1376,0,-,0.0001,6.44,0.0829
24745,23,0.0993,0.0056,0.155,0,-,0.0001,6.44,0.0833
24746,23,0.0958,0.0038,0.1337,0,-,0.0001,6.44,0.0842
24747,23,0.0973,0.0073,0.17,0,-,0.0001,6.44,0.0804
24748,23,0.0988,0.0053,0.1518,0,-,0.0001,6.44,0.0777
24749,23,0.088,0.0043,0.1312,0,-,0.0001,6.44,0.0835
24750,23,0.0943,0.0028,0.1225,0,-,0.0001,6.44,0.0818
24751,23,0.1014,0.0075,0.176,0,-,0.0001,6.44,0.0834
24752,23,0.1049,0.0041,0.1458,0,-,0.0001,6.44,0.0845
24753,23,0.1012,0.0063,0.1637,0,-,0.0001,6.44,0.0849
24754,23,0.0898,0.0043,0.1323,0,-,0.0001,6.44,0.0781
24755,23,0.1021,0.0044,0.146,0,-,0.0001,6.44,0.0846
24756,23,0.0983,0.0075,0.1737,0,-,0.0001,6.44,0.0794
24757,23,0.094,0.004,0.1336,0,-,0.0001,6.44,0.0862
24758,23,0.0947,0.0046,0.1402,0,-,0.0001,6.44,0.0827
24759,23,0.1032,0.0032,0.1349,0,-,0.0001,6.44,0.0835
24760,23,0.114,0.0068,0.1823,0,-,0.0001,6.44,0.0796
24761,23,0.1026,0.0067,0.1693,0,-,0.0001,6.44,0.0846
24762,23,0.1079,0.0047,0.1551,0,-,0.0001,6.44,0.0787
24763,23,0.0934,0.0049,0.1426,0,-,0.0001,6.44,0.0882
24764,23,0.095,0.0068,0.1626,0,-,0.0001,6.44,0.0758
24765,23,0.1001,0.0044,0.1438,0,-,0.0001,6.44,0.084
24766,23,0.0926,0.005,0.1427,0,-,0.0001,6.44,0.0816
24767,23,0.0992,0.0046,0.145,0,-,0.0001,6.44,0.0844
24768,23,0.0908,0.0071,0.1615,0,-,0.0001,6.44,0.0789
24769,23,0.0832,0.0042,0.1252,0,-,0.0001,6.44,0.0823
24770,23,0.094,0.0056,0.1505,0,-,0.0001,6.44,0.0827
24771,23,0.0943,0.0054,0.1482,0,-,0.0001,6.44,0.088
24772,23,0.0874,0.0066,0.1533,0,-,0.0001,6.44,0.074
24773,23,0.0819,0.0071,0.1527,0,-,0.0001,6.44,0.0792
24774,23,0.1022,0.0028,0.13,0,-,0.0001,6.44,0.0802
24775,23,0.1018,0.0054,0.1554,0,-,0.0001,6.44,0.0828
24776,23,0.0993,0.006,0.1589,0,-,0.0001,6.44,0.0845
24777,23,0.1099,0.004,0.1499,0,-,0.0001,6.44,0.0806
24778,23,0.0938,0.0039,0.1324,0,-,0.0001,6.44,0.0795
24779,23,0.0926,0.0042,0.1345,0,-,0.0001,6.44,0.0843
24780,23,0.1021,0.0081,0.1832,0,-,0.0001,6.44,0.0757
24781,23,0.1064,0.0037,0.1432,0,-,0.0001,6.44,0.0804
24782,23,0.0944,0.0057,0.1512,0,-,0.0001,6.44,0.0788
24783,23,0.0822,0.0052,0.1341,0,-,0.0001,6.44,0.0819
24784,23,0.1036,0.0056,0.1596,0,-,0.0001,6.44,0.0788
24785,23,0.099,0.0027,0.1258,0,-,0.0001,6.44,0.0833
24786,23,0.098,0.0038,0.1362,0,-,0.0001,6.44,0.0838
24787,23,0.1006,0.0038,0.1383,0,-,0.0001,6.44,0.0851
24788,23,0.0973,0.0028,0.1252,0,-,0.0001,6.44,0.084
24789,23,0.0987,0.0072,0.1711,0,-,0.0001,6.44,0.081
24790,23,0.1053,0.0041,0.1459,0,-,0.0001,6.44,0.0837
24791,23,0.1016,0.0055,0.1568,0,-,0.0001,6.44,0.0781
24792,23,0.1049,0.0058,0.1633,0,-,0.0001,6.44,0.0818
24793,23,0.0985,0.0054,0.1526,0,-,0.0001,6.44,0.0808
24794,23,0.0913,0.0049,0.1405,0,-,0.0001,6.44,0.0816
24795,23,0.1137,0.0063,0.1769,0,-,0.0001,6.44,0.0855
24796,23,0.0912,0.0037,0.1285,0,-,0.0001,6.44,0.0781
24797,23,0.0974,0.0069,0.1664,0,-,0.0001,6.44,0.0836
24798,23,0.1064,0.0043,0.149,0,-,0.0001,6.44,0.0819
24799,23,0.1025,0.0073,0.1751,0,-,0.0001,6.44,0.082
24800,23,0.087,0.0009,0.0959,0,-,0.0001,6.44,0.0839
24801,23,0.0906,0.0075,0.1658,0,-,0.0001,6.44,0.0843
24802,23,0.0926,0.0081,0.1739,0,-,0.0001,6.44,0.0816
24803,23,0.0878,0.0022,0.1097,0,-,0.0001,6.44,0.0836
24804,23,0.1042,0.0033,0.1367,0,-,0.0001,6.44,0.0804
24805,23,0.0973,0.0076,0.1732,0,-,0.0001,6.44,0.0849
24806,23,0.0948,0.0034,0.1284,0,-,0.0001,6.44,0.0794
24807,23,0.1006,0.0032,0.1322,0,-,0.0001,6.44,0.0833
24808,23,0.101,0.005,0.1513,0,-,0.0001,6.44,0.0773
24809,23,0.1049,0.0067,0.1718,0,-,0.0001,6.44,0.082
24810,23,0.0969,0.0033,0.1301,0,-,0.0001,6.44,0.0789
24811,23,0.1069,0.0055,0.1619,0,-,0.0001,6.44,0.086
24812,23,0.0975,0.0039,0.1367,0,-,0.0001,6.44,0.0823
24813,23,0.0932,0.0034,0.1273,0,-,0.0001,6.44,0.0826
24814,23,0.1032,0.0037,0.1398,0,-,0.0001,6.44,0.0803
24815,23,0.0805,0.0057,0.1371,0,-,0.0001,6.44,0.0822
24816,23,0.0998,0.0066,0.1655,0,-,0.0001,6.44,0.0842
24817,23,0.1063,0.0023,0.129,0,-,0.0001,6.44,0.081
24818,23,0.0792,0.0078,0.1575,0,-,0.0001,6.44,0.0859
24819,23,0.1034,0.0064,0.1669,0,-,0.0001,6.44,0.08
24820,23,0.0887,0.0059,0.1481,0,-,0.0001,6.44,0.0818
24821,23,0.1013,0.0066,0.1677,0,-,0.0001,6.44,0.0804
24822,23,0.0953,0.0044,0.1391,0,-,0.0001,6.44,0.0832
24823,23,0.1155,0.0052,0.1671,0,-,0.0001,6.44,0.0781
24824,23,0.0982,0.0061,0.1595,0,-,0.0001,6.44,0.0832
24825,23,0.095,0.0049,0.1438,0,-,0.0001,6.44,0.0765
24826,23,0.0944,0.0049,0.1434,0,-,0.0001,6.44,0.0842
24827,23,0.0889,0.007,0.1585,0,-,0.0001,6.44,0.0885
24828,23,0.1037,0.0047,0.1508,0,-,0.0001,6.44,0.0838
24829,23,0.091,0.0046,0.1367,0,-,0.0001,6.44,0.0808
24830,23,0.0892,0.0081,0.1697,0,-,0.0001,6.44,0.0835
24831,23,0.0993,0.0065,0.1641,0,-,0.0001,6.44,0.0793
24832,23,0.1042,0.0038,0.1424,0,-,0.0001,6.44,0.0841
24833,23,0.0944,0.004,0.1343,0,-,0.0001,6.44,0.0773
24834,23,0.0796,0.0061,0.1407,0,-,0.0001,6.44,0.0861
24835,23,0.102,0.004,0.1416,0,-,0.0001,6.44,0.0781
24836,23,0.0905,0.0057,0.1478,0,-,0.0001,6.44,0.0822
24837,23,0.1023,0.0047,0.1493,0,-,0.0001,6.44,0.0784
24838,23,0.111,0.005,0.1612,0,-,0.0001,6.44,0.0811
24839,23,0.097,0.0076,0.1727,0,-,0.0001,6.44,0.0836
24840,23,0.1022,0.002,0.1217,0,-,0.0001,6.44,0.0817
24841,23,0.0779,0.0056,0.1339,0,-,0.0001,6.44,0.0819
24842,23,0.1082,0.0053,0.1611,0,-,0.0001,6.44,0.0803
24843,23,0.0894,0.0066,0.1549,0,-,0.0001,6.44,0.0835
24844,23,0.1001,0.0068,0.1678,0,-,0.0001,6.44,0.0759
24845,23,0.0933,0.0076,0.1694,0,-,0.0001,6.44,0.0839
24846,23,0.0992,0.0067,0.1659,0,-,0.0001,6.44,0.0769
24847,23,0.0975,0.0045,0.1424,0,-,0.0001,6.44,0.0793
24848,23,0.092,0.0055,0.147,0,-,0.0001,6.44,0.0821
24849,23,0.0843,0.0072,0.1563,0,-,0.0001,6.44,0.0813
24850,23,0.0948,0.0067,0.1621,0,-,0.0001,6.44,0.0796
24851,23,0.1071,0.0038,0.1456,0,-,0.0001,6.44,0.086
24852,23,0.0866,0.0053,0.1398,0,-,0.0001,6.44,0.078
24853,23,0.1006,0.0037,0.1378,0,-,0.0001,6.44,0.0839
24854,23,0.091,0.006,0.151,0,-,0.0001,6.44,0.0798
24855,23,0.0999,0.0053,0.1526,0,-,0.0001,6.44,0.0833
24856,23,0.0951,0.0068,0.1635,0,-,0.0001,6.44,0.0787
24857,23,0.0961,0.0044,0.1397,0,-,0.0001,6.44,0.0802
24858,23,0.1169,0.0043,0.1594,0,-,0.0001,6.44,0.0838
24859,23,0.1086,0.0058,0.1663,0,-,0.0001,6.44,0.0778
24860,23,0.0918,0.0079,0.1711,0,-,0.0001,6.44,0.0828
24861,23,0.0869,0.0055,0.142,0,-,0.0001,6.44,0.0776
24862,23,0.0956,0.0043,0.1388,0,-,0.0001,6.44,0.0839
24863,23,0.102,0.0047,0.1487,0,-,0.0001,6.44,0.083
24864,23,0.095,0.0048,0.1427,0,-,0.0001,6.44,0.0836
24865,23,0.1028,0.0017,0.1199,0,-,0.0001,6.44,0.0752
24866,23,0.1026,0.0074,0.1769,0,-,0.0001,6.44,0.081
24867,23,0.0845,0.0054,0.1385,0,-,0.0001,6.44,0.0808
24868,23,0.0983,0.0076,0.1743,0,-,0.0001,6.44,0.0818
24869,23,0.1073,0.0041,0.1486,0,-,0.0001,6.44,0.0825
24870,23,0.0897,0.0042,0.1316,0,-,0.0001,6.44,0.0822
24871,23,0.0896,0.0066,0.1556,0,-,0.0001,6.44,0.0851
24872,23,0.0927,0.0064,0.157,0,-,0.0001,6.44,0.0766
24873,23,0.1075,0.004,0.1471,0,-,0.0001,6.44,0.0807
24874,23,0.0774,0.0051,0.1282,0,-,0.0001,6.44,0.082
24875,23,0.1104,0.0037,0.1471,0,-,0.0001,6.44,0.0869
24876,23,0.1007,0.003,0.1311,0,-,0.0001,6.44,0.0796
24877,23,0.0933,0.0044,0.1376,0,-,0.0001,6.44,0.0867
24878,23,0.0988,0.0052,0.1505,0,-,0.0001,6.44,0.0816
24879,23,0.0966,0.0029,0.1254,0,-,0.0001,6.44,0.0853
24880,23,0.0919,0.0015,0.1065,0,-,0.0001,6.44,0.0776
24881,23,0.0952,0.0053,0.1486,0,-,0.0001,6.44,0.0824
24882,23,0.0858,0.0056,0.1419,0,-,0.0001,6.44,0.083
24883,23,0.0873,0.0055,0.1419,0,-,0.0001,6.44,0.0819
24884,23,0.1102,0.0038,0.1484,0,-,0.0001,6.44,0.0817
24885,23,0.0881,0.0057,0.1452,0,-,0.0001,6.44,0.0828
24886,23,0.0982,0.0044,0.1427,0,-,0.0001,6.44,0.0799
24887,23,0.0951,0.0055,0.1503,0,-,0.0001,6.44,0.0833
24888,23,0.1029,0.008,0.1827,0,-,0.0001,6.44,0.0806
24889,23,0.0901,0.0041,0.1312,0,-,0.0001,6.44,0.082
24890,23,0.0922,0.0022,0.1143,0,-,0.0001,6.44,0.0844
24891,23,0.095,0.0048,0.1432,0,-,0.0001,6.44,0.0804
24892,23,0.103,0.0057,0.1604,0,-,0.0001,6.44,0.079
24893,23,0.104,0.0044,0.1483,0,-,0.0001,6.44,0.0802
24894,23,0.1053,0.0042,0.1474,0,-,0.0001,6.44,0.0816
24895,23,0.1049,0.0049,0.1536,0,-,0.0001,6.44,0.082
24896,23,0.0922,0.0023,0.1153,0,-,0.0001,6.44,0.08
24897,23,0.0902,0.0052,0.1425,0,-,0.0001,6.44,0.081
24898,23,0.091,0.0055,0.1465,0,-,0.0001,6.44,0.0821
24899,23,0.0993,0.0054,0.1531,0,-,0.0001,6.44,0.0838
24900,23,0.1003,0.0065,0.1652,0,-,0.0001,6.44,0.0848
24901,23,0.0892,0.0036,0.1256,0,-,0.0001,6.44,0.0773
24902,23,0.0967,0.0049,0.146,0,-,0.0001,6.44,0.0817
24903,23,0.1013,0.005,0.1512,0,-,0.0001,6.44,0.0836
24904,23,0.1004,0.007,0.17,0,-,0.0001,6.44,0.0774
24905,23,0.0899,0.007,0.1603,0,-,0.0001,6.44,0.0823
24906,23,0.0917,0.004,0.1322,0,-,0.0001,6.44,0.0799
24907,23,0.0904,0.0056,0.1464,0,-,0.0001,6.44,0.0857
24908,23,0.0987,0.0055,0.1532,0,-,0.0001,6.44,0.0814
24909,23,0.0905,0.006,0.1503,0,-,0.0001,6.44,0.0797
24910,23,0.1069,0.0056,0.1634,0,-,0.0001,6.44,0.0831
24911,23,0.1016,0.0032,0.1339,0,-,0.0001,6.44,0.0785
