epoch_global_step,stage,logging_epoch,flow_matching_loss,l1_loss,ph_loss,total_loss,vram_gb
14049,stage2,70,0.1416404628381133,0.1528156850114465,0.0,0.1416404628381133,53.596005
14249,stage2,71,0.13573767825961114,0.15327009692788124,0.0,0.13573767825961114,53.59532
14449,stage2,72,0.13491839732974767,0.15236777514219285,0.0,0.13491839732974767,53.595569999999995
14649,stage2,73,0.13271102104336024,0.14996331792324782,0.0,0.13271102104336024,53.59430999999999
14849,stage2,74,0.1337926520779729,0.14947493337094783,0.0,0.1337926520779729,53.59555
15049,stage2,75,0.13146558474749326,0.15016168903559446,0.0,0.13146558474749326,53.596635
15249,stage2,76,0.13326237250119446,0.14771662067621946,0.0,0.13326237250119446,53.595995
15449,stage2,77,0.12826704014092682,0.14774732794612647,0.0,0.12826704014092682,53.594955
15649,stage2,78,0.13198043182492256,0.14619082488119603,0.0,0.13198043182492256,53.594835
15849,stage2,79,0.12819865960627794,0.14820050071924926,0.0,0.12819865960627794,53.595
16049,stage2,80,0.12881846573203803,0.14676762148737907,0.0,0.12881846573203803,53.59645
16249,stage2,81,0.12621992334723472,0.1458251627907157,0.0,0.12621992334723472,53.594260000000006
16449,stage2,82,0.12608380794525145,0.1469105891138315,0.0,0.12608380794525145,53.59689
16649,stage2,83,0.12666381284594536,0.1435244882851839,0.0,0.12666381284594536,53.597615
16849,stage2,84,0.12218394678086042,0.14312116384506227,0.0,0.12218394678086042,53.59667
17049,stage2,85,0.12255790218710899,0.14379902303218842,0.0,0.12255790218710899,53.594494999999995
17249,stage2,86,0.12168263234198093,0.14329445261508225,0.0,0.12168263234198093,53.59646
17449,stage2,87,0.12081427045166493,0.14337671041488648,0.0,0.12081427045166493,53.59204
17649,stage2,88,0.1187091164663434,0.14206499870866537,0.0,0.1187091164663434,53.593975
17849,stage2,89,0.12134751170873642,0.14165232736617328,0.0,0.12134751170873642,53.593509999999995
18049,stage2,90,0.12010752264410257,0.14117308232933282,0.0,0.12010752264410257,53.595744999999994
18249,stage2,91,0.1230389990657568,0.1404162310063839,0.0,0.1230389990657568,53.594835
18449,stage2,92,0.11683004375547171,0.13972591917961835,0.0,0.11683004375547171,53.596875
18649,stage2,93,0.11685573283582926,0.13934688501060008,0.0,0.11685573283582926,53.596235
18849,stage2,94,0.11456891976296901,0.13830093819648026,0.0,0.11456891976296901,53.594545
19049,stage2,95,0.11584938183426857,0.13737024907022716,0.0,0.11584938183426857,53.595209999999994
19249,stage2,96,0.11555369168519974,0.1378039348870516,0.0,0.11555369168519974,53.59657
19449,stage2,97,0.11282507985830308,0.13875025019049644,0.0,0.11282507985830308,53.593315000000004
19649,stage2,98,0.1144383380562067,0.1380476361885667,0.0,0.1144383380562067,53.595405
19849,stage2,99,0.11412232790142297,0.13846658937633038,0.0,0.11412232790142297,53.59665
20049,stage2,100,0.11277277734130621,0.1353737512230873,0.0,0.11277277734130621,53.595235
20249,stage2,101,0.1122766387090087,0.1360579063370824,0.0,0.1122766387090087,53.59703
20449,stage2,102,0.11144427169114351,0.13601935476064683,0.0,0.11144427169114351,53.59442
20649,stage2,103,0.11099539961665869,0.13593856383115052,0.0,0.11099539961665869,53.595425
20849,stage2,104,0.10961669500917197,0.13300004240125418,0.0,0.10961669500917197,53.59598
21049,stage2,105,0.10989560395479202,0.13653202123939992,0.0,0.10989560395479202,53.596149999999994
21249,stage2,106,0.10876433547586202,0.13501262292265892,0.0,0.10876433547586202,53.596599999999995
21449,stage2,107,0.10707902431488037,0.13463589537888765,0.0,0.10707902431488037,53.59555
21649,stage2,108,0.10746896617114544,0.13274444326758383,0.0,0.10746896617114544,53.59681
21849,stage2,109,0.1072331102564931,0.13310649815946818,0.0,0.1072331102564931,53.597525
22049,stage2,110,0.10602454483509063,0.13497271336615085,0.0,0.10602454483509063,53.598189999999995
22249,stage2,111,0.10411915391683578,0.1337452445551753,0.0,0.10411915391683578,53.597485
22449,stage2,112,0.10709047075361014,0.13255119618028402,0.0,0.10709047075361014,53.59751
22649,stage2,113,0.10517684444785118,0.13231141444295644,0.0,0.10517684444785118,53.598825
22849,stage2,114,0.10333709020167589,0.13116856526583434,0.0,0.10333709020167589,53.59843
23049,stage2,115,0.10307076655328273,0.13077068071812392,0.0,0.10307076655328273,53.597025
23249,stage2,116,0.10459045976400376,0.1309270089119673,0.0,0.10459045976400376,53.59716
23449,stage2,117,0.10353328585624695,0.13177704710513352,0.0,0.10353328585624695,53.596180000000004
23649,stage2,118,0.10023151939734816,0.1293176891282201,0.0,0.10023151939734816,53.594925
23849,stage2,119,0.10343366820365191,0.131125223711133,0.0,0.10343366820365191,53.5951
24049,stage2,120,0.10132702097296714,0.13210777666419746,0.0,0.10132702097296714,53.596185
24249,stage2,121,0.10189291454851628,0.1290908221527934,0.0,0.10189291454851628,53.594955
24449,stage2,122,0.10034317426383495,0.12935753889381885,0.0,0.10034317426383495,53.59612
24649,stage2,123,0.10141283690929413,0.1296486222743988,0.0,0.10141283690929413,53.595155000000005
24849,stage2,124,0.10301937706768513,0.12841678734868764,0.0,0.10301937706768513,53.594840000000005
25049,stage2,125,0.09994445730000734,0.12911311864852906,0.0,0.09994445730000734,53.596115
25249,stage2,126,0.09676377847790718,0.12845398608595132,0.0,0.09676377847790718,53.595555000000004
25449,stage2,127,0.09988484852015972,0.12828350968658925,0.0,0.09988484852015972,53.59791
25649,stage2,128,0.09895390432327986,0.12735303733497857,0.0,0.09895390432327986,53.5965
25849,stage2,129,0.09754981337115169,0.1273557497933507,0.0,0.09754981337115169,53.597785
26049,stage2,130,0.09936988279223442,0.126778413541615,0.0,0.09936988279223442,53.59753
26249,stage2,131,0.09777379732578993,0.12779778994619848,0.0,0.09777379732578993,53.597565
26449,stage2,132,0.09651250571012497,0.12597247552126645,0.0,0.09651250571012497,53.59582
26649,stage2,133,0.09656977854669094,0.12725373711436988,0.0,0.09656977854669094,53.59697
26849,stage2,134,0.09572280226275325,0.12614456743001937,0.0,0.09572280226275325,53.596485
27049,stage2,135,0.09636030472815037,0.12593738514930009,0.0,0.09636030472815037,53.597465
27249,stage2,136,0.09541189312934875,0.12526465009897947,0.0,0.09541189312934875,53.59483
27449,stage2,137,0.0952884796820581,0.12525767020881176,0.0,0.0952884796820581,53.595865
27649,stage2,138,0.09468862045556307,0.12574353858828544,0.0,0.09468862045556307,53.59641
27849,stage2,139,0.09157933995127678,0.1261573025211692,0.0,0.09157933995127678,53.595485
28049,stage2,140,0.09420450810343027,0.1254838902503252,0.0,0.09420450810343027,53.595659999999995
28249,stage2,141,0.09333273513242603,0.12324700191617012,0.0,0.09333273513242603,53.596255
28449,stage2,142,0.09382711157202721,0.1253441619500518,0.0,0.09382711157202721,53.595749999999995
28649,stage2,143,0.09073388122022152,0.12323998998850584,0.0,0.09073388122022152,53.592625
28849,stage2,144,0.09221000622957945,0.12296343397349119,0.0,0.09221000622957945,53.595794999999995
29049,stage2,145,0.09376883340999484,0.12365751575678587,0.0,0.09376883340999484,53.595965
29249,stage2,146,0.09231014613062144,0.12431814465671778,0.0,0.09231014613062144,53.598155
29449,stage2,147,0.0906212778761983,0.12250271666795015,0.0,0.0906212778761983,53.59793
29649,stage2,148,0.09270548392087222,0.12325454194098712,0.0,0.09270548392087222,53.59509
29849,stage2,149,0.08948172012344002,0.12487852402031421,0.0,0.08948172012344002,53.595625
