step,epoch,l1_loss,kld_loss,total_loss,ph_active_frac,ph_gate,lr,vram_gb,step_s
11666,11,0.1334,0.0065,0.1984,0,-,0.0001,6.41,0.0774
11667,11,0.1381,0.0043,0.181,0,-,0.0001,6.41,0.0807
11668,11,0.1631,0.0066,0.229,0,-,0.0001,6.41,0.0815
11669,11,0.1424,0.005,0.1926,0,-,0.0001,6.41,0.0822
11670,11,0.1269,0.0056,0.1824,0,-,0.0001,6.41,0.0803
11671,11,0.1312,0.0051,0.1824,0,-,0.0001,6.41,0.0821
11672,11,0.1213,0.0047,0.1685,0,-,0.0001,6.41,0.0827
11673,11,0.14,0.0051,0.1907,0,-,0.0001,6.41,0.0809
11674,11,0.1475,0.0031,0.1787,0,-,0.0001,6.41,0.0829
11675,11,0.1278,0.0054,0.1823,0,-,0.0001,6.41,0.0791
11676,11,0.1286,0.0053,0.1812,0,-,0.0001,6.41,0.0817
11677,11,0.1331,0.0046,0.1788,0,-,0.0001,6.41,0.0809
11678,11,0.1302,0.0035,0.1648,0,-,0.0001,6.41,0.0784
11679,11,0.147,0.005,0.1966,0,-,0.0001,6.41,0.0825
11680,11,0.1484,0.0042,0.1907,0,-,0.0001,6.41,0.0779
11681,11,0.1428,0.0059,0.2016,0,-,0.0001,6.41,0.0778
11682,11,0.1522,0.0057,0.209,0,-,0.0001,6.41,0.0822
11683,11,0.1237,0.0059,0.1828,0,-,0.0001,6.41,0.0813
11684,11,0.1403,0.0042,0.1823,0,-,0.0001,6.41,0.0838
11685,11,0.1355,0.0046,0.182,0,-,0.0001,6.41,0.0797
11686,11,0.1382,0.0068,0.206,0,-,0.0001,6.41,0.0817
11687,11,0.1326,0.005,0.1823,0,-,0.0001,6.41,0.0816
11688,11,0.1308,0.0038,0.1688,0,-,0.0001,6.41,0.0824
11689,11,0.1222,0.0054,0.1761,0,-,0.0001,6.41,0.08
11690,11,0.1525,0.006,0.2125,0,-,0.0001,6.41,0.0881
11691,11,0.1311,0.0068,0.1989,0,-,0.0001,6.41,0.0802
11692,11,0.1189,0.0042,0.1609,0,-,0.0001,6.41,0.0814
11693,11,0.1475,0.0043,0.19,0,-,0.0001,6.41,0.0828
11694,11,0.1332,0.0062,0.1955,0,-,0.0001,6.41,0.0824
11695,11,0.1493,0.0063,0.2128,0,-,0.0001,6.41,0.0806
11696,11,0.1434,0.0068,0.211,0,-,0.0001,6.41,0.0755
11697,11,0.1328,0.0046,0.1788,0,-,0.0001,6.41,0.0762
11698,11,0.1429,0.004,0.1829,0,-,0.0001,6.41,0.0784
11699,11,0.1434,0.0054,0.1976,0,-,0.0001,6.41,0.0827
11700,11,0.1477,0.0058,0.2061,0,-,0.0001,6.41,0.0804
11701,11,0.135,0.0056,0.1912,0,-,0.0001,6.41,0.0798
11702,11,0.1623,0.0032,0.194,0,-,0.0001,6.41,0.0808
11703,11,0.1554,0.0059,0.2143,0,-,0.0001,6.41,0.0843
11704,11,0.1578,0.0036,0.1939,0,-,0.0001,6.41,0.0816
11705,11,0.148,0.0052,0.1998,0,-,0.0001,6.41,0.0807
11706,11,0.1337,0.004,0.1737,0,-,0.0001,6.41,0.0862
11707,11,0.1578,0.0065,0.2227,0,-,0.0001,6.41,0.0796
11708,11,0.1353,0.0055,0.19,0,-,0.0001,6.41,0.0822
11709,11,0.1311,0.0045,0.1759,0,-,0.0001,6.41,0.0831
11710,11,0.1346,0.003,0.1646,0,-,0.0001,6.41,0.082
11711,11,0.1546,0.0045,0.2,0,-,0.0001,6.41,0.0823
11712,11,0.1299,0.0047,0.1769,0,-,0.0001,6.41,0.084
11713,11,0.127,0.0024,0.151,0,-,0.0001,6.41,0.0854
11714,11,0.1373,0.0059,0.1965,0,-,0.0001,6.41,0.0793
11715,11,0.1351,0.0066,0.2007,0,-,0.0001,6.41,0.0833
11716,11,0.1218,0.0036,0.1578,0,-,0.0001,6.41,0.0851
11717,11,0.1372,0.0056,0.1928,0,-,0.0001,6.41,0.0832
11718,11,0.1506,0.0046,0.1969,0,-,0.0001,6.41,0.0819
11719,11,0.1173,0.0045,0.1622,0,-,0.0001,6.41,0.0826
11720,11,0.1243,0.0033,0.1578,0,-,0.0001,6.41,0.0858
11721,11,0.1305,0.0068,0.1982,0,-,0.0001,6.41,0.0817
11722,11,0.1389,0.0046,0.1853,0,-,0.0001,6.41,0.082
11723,11,0.1368,0.0044,0.1808,0,-,0.0001,6.41,0.083
11724,11,0.1374,0.0052,0.1898,0,-,0.0001,6.41,0.0795
11725,11,0.163,0.005,0.2129,0,-,0.0001,6.41,0.0814
11726,11,0.1462,0.0065,0.2117,0,-,0.0001,6.41,0.0835
11727,11,0.1379,0.0058,0.1963,0,-,0.0001,6.41,0.0779
11728,11,0.1453,0.0054,0.1996,0,-,0.0001,6.41,0.0823
11729,11,0.1286,0.0048,0.1762,0,-,0.0001,6.41,0.0824
11730,11,0.1203,0.0044,0.1646,0,-,0.0001,6.41,0.0792
11731,11,0.1398,0.0053,0.1923,0,-,0.0001,6.41,0.0753
11732,11,0.1303,0.0063,0.1931,0,-,0.0001,6.41,0.0776
11733,11,0.1302,0.005,0.1798,0,-,0.0001,6.41,0.0827
11734,11,0.1521,0.0058,0.2103,0,-,0.0001,6.41,0.0838
11735,11,0.1282,0.0047,0.1752,0,-,0.0001,6.41,0.0818
11736,11,0.1466,0.005,0.1971,0,-,0.0001,6.41,0.0821
11737,11,0.1264,0.005,0.1765,0,-,0.0001,6.41,0.0828
11738,11,0.1301,0.0046,0.1758,0,-,0.0001,6.41,0.0818
11739,11,0.1366,0.0073,0.2101,0,-,0.0001,6.41,0.0816
11740,11,0.1242,0.0057,0.1812,0,-,0.0001,6.41,0.0836
11741,11,0.1399,0.0043,0.1827,0,-,0.0001,6.41,0.0828
11742,11,0.1381,0.0036,0.1745,0,-,0.0001,6.41,0.0798
11743,11,0.1379,0.0054,0.1915,0,-,0.0001,6.41,0.0853
11744,11,0.1245,0.005,0.175,0,-,0.0001,6.41,0.0818
11745,11,0.1241,0.0043,0.1668,0,-,0.0001,6.41,0.0772
11746,11,0.1408,0.0055,0.1959,0,-,0.0001,6.41,0.0785
11747,11,0.1249,0.0054,0.1793,0,-,0.0001,6.41,0.0814
11748,11,0.1334,0.0046,0.1793,0,-,0.0001,6.41,0.0823
11749,11,0.1226,0.0065,0.1878,0,-,0.0001,6.41,0.0833
11750,11,0.1564,0.0067,0.2238,0,-,0.0001,6.41,0.0827
11751,11,0.151,0.0053,0.2035,0,-,0.0001,6.41,0.0852
11752,11,0.1507,0.0066,0.2166,0,-,0.0001,6.41,0.0823
11753,11,0.129,0.0048,0.1774,0,-,0.0001,6.41,0.0834
11754,11,0.1301,0.0037,0.167,0,-,0.0001,6.41,0.0831
11755,11,0.1301,0.0043,0.1735,0,-,0.0001,6.41,0.0814
11756,11,0.1422,0.0049,0.1908,0,-,0.0001,6.41,0.0808
11757,11,0.1481,0.0055,0.2026,0,-,0.0001,6.41,0.0838
11758,11,0.1394,0.0057,0.1959,0,-,0.0001,6.41,0.0814
11759,11,0.1309,0.005,0.1811,0,-,0.0001,6.41,0.0873
11760,11,0.1472,0.0056,0.2031,0,-,0.0001,6.41,0.0792
11761,11,0.1371,0.0062,0.1994,0,-,0.0001,6.41,0.0839
11762,11,0.1355,0.006,0.195,0,-,0.0001,6.41,0.0827
11763,11,0.137,0.0042,0.1789,0,-,0.0001,6.41,0.0842
11764,11,0.1411,0.0048,0.1893,0,-,0.0001,6.41,0.0832
11765,11,0.1317,0.0044,0.1756,0,-,0.0001,6.41,0.0824
11766,11,0.1411,0.0062,0.203,0,-,0.0001,6.41,0.0827
11767,11,0.1394,0.0073,0.2123,0,-,0.0001,6.41,0.0897
11768,11,0.1493,0.0054,0.2038,0,-,0.0001,6.41,0.0784
11769,11,0.1451,0.0057,0.202,0,-,0.0001,6.41,0.0827
11770,11,0.1291,0.0055,0.1846,0,-,0.0001,6.41,0.0836
11771,11,0.1399,0.0065,0.2052,0,-,0.0001,6.41,0.0811
11772,11,0.1382,0.0067,0.2051,0,-,0.0001,6.41,0.0842
11773,11,0.1442,0.0056,0.2006,0,-,0.0001,6.41,0.0811
11774,11,0.142,0.0053,0.1951,0,-,0.0001,6.41,0.0841
11775,11,0.1386,0.0062,0.2004,0,-,0.0001,6.41,0.0814
11776,11,0.1395,0.0059,0.1984,0,-,0.0001,6.41,0.0853
11777,11,0.1315,0.0049,0.1806,0,-,0.0001,6.41,0.078
11778,11,0.1254,0.0064,0.1892,0,-,0.0001,6.41,0.0781
11779,11,0.1305,0.0046,0.1763,0,-,0.0001,6.41,0.0835
11780,11,0.1425,0.0064,0.2065,0,-,0.0001,6.41,0.0817
11781,11,0.1348,0.0059,0.1941,0,-,0.0001,6.41,0.0837
11782,11,0.1367,0.0051,0.1873,0,-,0.0001,6.41,0.0816
11783,11,0.1289,0.0057,0.1861,0,-,0.0001,6.41,0.0831
11784,11,0.1309,0.0068,0.1989,0,-,0.0001,6.41,0.0803
11785,11,0.1446,0.0061,0.2056,0,-,0.0001,6.41,0.0841
11786,11,0.1264,0.0046,0.1721,0,-,0.0001,6.41,0.0789
11787,11,0.1351,0.0049,0.1841,0,-,0.0001,6.41,0.0836
11788,11,0.1373,0.005,0.187,0,-,0.0001,6.41,0.0811
11789,11,0.1374,0.004,0.1773,0,-,0.0001,6.41,0.0783
11790,11,0.145,0.0048,0.1925,0,-,0.0001,6.41,0.082
11791,11,0.1316,0.0059,0.1905,0,-,0.0001,6.41,0.0822
11792,11,0.1397,0.0058,0.1977,0,-,0.0001,6.41,0.081
11793,11,0.1409,0.0029,0.1697,0,-,0.0001,6.41,0.0868
11794,11,0.1314,0.004,0.1714,0,-,0.0001,6.41,0.0849
11795,11,0.1246,0.0057,0.1813,0,-,0.0001,6.41,0.0899
11796,11,0.1339,0.0044,0.1781,0,-,0.0001,6.41,0.0797
11797,11,0.1322,0.0053,0.1854,0,-,0.0001,6.41,0.0755
11798,11,0.1313,0.0047,0.1782,0,-,0.0001,6.41,0.0802
11799,11,0.1563,0.0059,0.2158,0,-,0.0001,6.41,0.0902
11800,11,0.1366,0.0047,0.1836,0,-,0.0001,6.41,0.077
11801,11,0.1373,0.0054,0.1915,0,-,0.0001,6.41,0.0789
11802,11,0.1408,0.0052,0.1928,0,-,0.0001,6.41,0.0837
11803,11,0.1577,0.0073,0.231,0,-,0.0001,6.41,0.0839
11804,11,0.1281,0.0056,0.1844,0,-,0.0001,6.41,0.0823
11805,11,0.1464,0.005,0.1961,0,-,0.0001,6.41,0.0818
11806,11,0.1308,0.0068,0.1991,0,-,0.0001,6.41,0.0832
11807,11,0.1441,0.0057,0.2008,0,-,0.0001,6.41,0.0801
11808,11,0.1396,0.0053,0.1929,0,-,0.0001,6.41,0.0786
11809,11,0.1239,0.0051,0.1752,0,-,0.0001,6.41,0.083
11810,11,0.1243,0.0056,0.1802,0,-,0.0001,6.41,0.0806
11811,11,0.1352,0.0067,0.2017,0,-,0.0001,6.41,0.0887
11812,11,0.1492,0.0051,0.2003,0,-,0.0001,6.41,0.0782
11813,11,0.1209,0.0046,0.1669,0,-,0.0001,6.41,0.0819
11814,11,0.1498,0.0055,0.2052,0,-,0.0001,6.41,0.0821
11815,11,0.1212,0.0055,0.1759,0,-,0.0001,6.41,0.0866
11816,11,0.1411,0.0051,0.1921,0,-,0.0001,6.41,0.0792
11817,11,0.135,0.0055,0.19,0,-,0.0001,6.41,0.0829
11818,11,0.1347,0.0061,0.1958,0,-,0.0001,6.41,0.0834
11819,11,0.1536,0.0048,0.2014,0,-,0.0001,6.41,0.0836
11820,11,0.1376,0.0038,0.176,0,-,0.0001,6.41,0.0829
11821,11,0.1424,0.0035,0.1769,0,-,0.0001,6.41,0.0789
11822,11,0.1455,0.0055,0.2004,0,-,0.0001,6.41,0.083
11823,11,0.1498,0.0046,0.1956,0,-,0.0001,6.41,0.0831
11824,11,0.1573,0.0027,0.1844,0,-,0.0001,6.41,0.0811
11825,11,0.1199,0.0044,0.1635,0,-,0.0001,6.41,0.086
11826,11,0.1393,0.006,0.1994,0,-,0.0001,6.41,0.0789
11827,11,0.1577,0.0046,0.2039,0,-,0.0001,6.41,0.0736
11828,11,0.1461,0.0044,0.1902,0,-,0.0001,6.41,0.0812
11829,11,0.134,0.0029,0.1633,0,-,0.0001,6.41,0.0813
11830,11,0.1671,0.0061,0.2283,0,-,0.0001,6.41,0.0834
11831,11,0.1287,0.0063,0.1915,0,-,0.0001,6.41,0.0848
11832,11,0.1465,0.0048,0.1941,0,-,0.0001,6.41,0.0831
11833,11,0.1436,0.0058,0.2014,0,-,0.0001,6.41,0.0843
11834,11,0.1378,0.0067,0.2053,0,-,0.0001,6.41,0.0783
11835,11,0.1355,0.0061,0.1965,0,-,0.0001,6.41,0.0816
11836,11,0.1389,0.0039,0.1778,0,-,0.0001,6.41,0.0814
11837,11,0.1287,0.0059,0.1872,0,-,0.0001,6.41,0.0813
11838,11,0.1221,0.007,0.1918,0,-,0.0001,6.41,0.0802
11839,11,0.1443,0.0051,0.1953,0,-,0.0001,6.41,0.0917
11840,11,0.128,0.0048,0.176,0,-,0.0001,6.41,0.077
11841,11,0.1219,0.0057,0.1792,0,-,0.0001,6.41,0.0825
11842,11,0.12,0.0065,0.185,0,-,0.0001,6.41,0.083
11843,11,0.1326,0.004,0.1721,0,-,0.0001,6.41,0.0816
11844,11,0.1448,0.0046,0.1911,0,-,0.0001,6.41,0.0827
11845,11,0.1355,0.0057,0.1927,0,-,0.0001,6.41,0.0812
11846,11,0.1383,0.0072,0.2099,0,-,0.0001,6.41,0.0778
11847,11,0.1405,0.0058,0.1987,0,-,0.0001,6.41,0.0852
11848,11,0.1438,0.0046,0.1896,0,-,0.0001,6.41,0.0787
11849,11,0.1451,0.0057,0.2017,0,-,0.0001,6.41,0.0818
11850,11,0.1328,0.0057,0.1896,0,-,0.0001,6.41,0.0836
11851,11,0.1282,0.0048,0.1765,0,-,0.0001,6.41,0.0825
11852,11,0.1337,0.0059,0.1928,0,-,0.0001,6.41,0.082
11853,11,0.1397,0.007,0.2095,0,-,0.0001,6.41,0.0838
11854,11,0.1366,0.0063,0.1997,0,-,0.0001,6.41,0.083
11855,11,0.1419,0.0042,0.1844,0,-,0.0001,6.41,0.0805
11856,11,0.1191,0.0048,0.1676,0,-,0.0001,6.41,0.0803
11857,11,0.1433,0.0074,0.2176,0,-,0.0001,6.41,0.0805
11858,11,0.1448,0.0066,0.2103,0,-,0.0001,6.41,0.0801
11859,11,0.1226,0.0054,0.1763,0,-,0.0001,6.41,0.0833
11860,11,0.1565,0.0059,0.215,0,-,0.0001,6.41,0.0852
11861,11,0.1346,0.0062,0.1969,0,-,0.0001,6.41,0.0826
11862,11,0.1401,0.0045,0.1856,0,-,0.0001,6.41,0.0744
11863,11,0.135,0.0067,0.2023,0,-,0.0001,6.41,0.081
11864,11,0.1354,0.0055,0.1905,0,-,0.0001,6.41,0.0819
11865,11,0.1573,0.0052,0.2096,0,-,0.0001,6.41,0.0838
11866,11,0.1459,0.0055,0.2007,0,-,0.0001,6.41,0.0846
11867,11,0.1478,0.0042,0.19,0,-,0.0001,6.41,0.0805
11868,11,0.1382,0.0042,0.1802,0,-,0.0001,6.41,0.079
11869,11,0.1386,0.0034,0.1727,0,-,0.0001,6.41,0.0831
11870,11,0.1359,0.0044,0.1795,0,-,0.0001,6.41,0.0835
11871,11,0.1504,0.0056,0.2062,0,-,0.0001,6.41,0.084
11872,11,0.1372,0.0037,0.1745,0,-,0.0001,6.41,0.0827
11873,11,0.1545,0.0045,0.1992,0,-,0.0001,6.41,0.0809
11874,11,0.1335,0.0039,0.1723,0,-,0.0001,6.41,0.0838
11875,11,0.1421,0.0062,0.2042,0,-,0.0001,6.41,0.0818
11876,11,0.1299,0.0046,0.176,0,-,0.0001,6.41,0.0789
11877,11,0.1276,0.004,0.1672,0,-,0.0001,6.41,0.0826
11878,11,0.133,0.0034,0.1672,0,-,0.0001,6.41,0.082
11879,11,0.1401,0.0051,0.1912,0,-,0.0001,6.41,0.0846
11880,11,0.1476,0.0059,0.2062,0,-,0.0001,6.41,0.0822
11881,11,0.1661,0.0063,0.2288,0,-,0.0001,6.41,0.0823
11882,11,0.1645,0.0054,0.2187,0,-,0.0001,6.41,0.0802
11883,11,0.139,0.0056,0.195,0,-,0.0001,6.41,0.0816
11884,11,0.1365,0.0051,0.1874,0,-,0.0001,6.41,0.0849
11885,11,0.1274,0.0059,0.186,0,-,0.0001,6.41,0.0848
11886,11,0.1248,0.0058,0.1829,0,-,0.0001,6.41,0.0865
11887,11,0.1339,0.0051,0.1854,0,-,0.0001,6.41,0.0836
11888,11,0.142,0.0051,0.193,0,-,0.0001,6.41,0.0811
11889,11,0.139,0.0062,0.2013,0,-,0.0001,6.41,0.0848
11890,11,0.1288,0.0041,0.1696,0,-,0.0001,6.41,0.087
11891,11,0.1372,0.0057,0.1938,0,-,0.0001,6.41,0.08
11892,11,0.1296,0.0054,0.1839,0,-,0.0001,6.41,0.0784
11893,11,0.1471,0.0059,0.2063,0,-,0.0001,6.41,0.0817
11894,11,0.1348,0.0051,0.1856,0,-,0.0001,6.41,0.0855
11895,11,0.1588,0.0066,0.2253,0,-,0.0001,6.41,0.0852
11896,11,0.1335,0.0045,0.1784,0,-,0.0001,6.41,0.0833
11897,11,0.1404,0.0074,0.2146,0,-,0.0001,6.41,0.0825
11898,11,0.1259,0.0055,0.1806,0,-,0.0001,6.41,0.0862
11899,11,0.1449,0.0057,0.2016,0,-,0.0001,6.41,0.0826
11900,11,0.1413,0.0046,0.1877,0,-,0.0001,6.41,0.0812
11901,11,0.1369,0.0058,0.1952,0,-,0.0001,6.41,0.0821
11902,11,0.1322,0.0072,0.2043,0,-,0.0001,6.41,0.0766
11903,11,0.1191,0.0065,0.1837,0,-,0.0001,6.41,0.0786
11904,11,0.1424,0.0049,0.1916,0,-,0.0001,6.41,0.0834
11905,11,0.1557,0.0051,0.2065,0,-,0.0001,6.41,0.0793
11906,11,0.1528,0.0066,0.2193,0,-,0.0001,6.41,0.0823
11907,11,0.151,0.0045,0.1962,0,-,0.0001,6.41,0.0821
11908,11,0.1394,0.0069,0.2089,0,-,0.0001,6.41,0.0863
11909,11,0.1498,0.0062,0.2115,0,-,0.0001,6.41,0.0835
11910,11,0.147,0.0065,0.2118,0,-,0.0001,6.41,0.0857
11911,11,0.1332,0.006,0.1933,0,-,0.0001,6.41,0.079
11912,11,0.1355,0.0056,0.1913,0,-,0.0001,6.41,0.0859
11913,11,0.1595,0.0057,0.2162,0,-,0.0001,6.41,0.0807
11914,11,0.1351,0.0047,0.1823,0,-,0.0001,6.41,0.0779
11915,11,0.1373,0.006,0.1976,0,-,0.0001,6.41,0.0833
11916,11,0.1357,0.0047,0.1825,0,-,0.0001,6.41,0.0765
11917,11,0.1274,0.0064,0.1909,0,-,0.0001,6.41,0.0838
11918,11,0.1385,0.0045,0.1835,0,-,0.0001,6.41,0.0834
11919,11,0.1458,0.0054,0.2002,0,-,0.0001,6.41,0.0758
11920,11,0.1198,0.0061,0.1808,0,-,0.0001,6.41,0.0875
11921,11,0.1169,0.007,0.1874,0,-,0.0001,6.41,0.0806
11922,11,0.1318,0.0038,0.1696,0,-,0.0001,6.41,0.0852
11923,11,0.1412,0.0057,0.1986,0,-,0.0001,6.41,0.0815
11924,11,0.1499,0.0052,0.2017,0,-,0.0001,6.41,0.076
11925,11,0.1451,0.006,0.2053,0,-,0.0001,6.41,0.0827
11926,11,0.1409,0.0058,0.1992,0,-,0.0001,6.41,0.0827
11927,11,0.1435,0.005,0.1931,0,-,0.0001,6.41,0.0814
11928,11,0.1469,0.0061,0.2076,0,-,0.0001,6.41,0.083
11929,11,0.1276,0.0038,0.1656,0,-,0.0001,6.41,0.0812
11930,11,0.1427,0.006,0.2031,0,-,0.0001,6.41,0.0855
11931,11,0.1256,0.0035,0.1609,0,-,0.0001,6.41,0.0812
11932,11,0.1364,0.0066,0.2025,0,-,0.0001,6.41,0.0826
11933,11,0.1259,0.0041,0.1668,0,-,0.0001,6.41,0.0792
11934,11,0.1333,0.0038,0.1713,0,-,0.0001,6.41,0.0899
11935,11,0.1435,0.0066,0.2095,0,-,0.0001,6.41,0.079
11936,11,0.1362,0.0066,0.2026,0,-,0.0001,6.41,0.0852
11937,11,0.1476,0.0046,0.1937,0,-,0.0001,6.41,0.0823
11938,11,0.157,0.0044,0.2015,0,-,0.0001,6.41,0.0833
11939,11,0.127,0.0049,0.1762,0,-,0.0001,6.41,0.0804
11940,11,0.1477,0.0059,0.2069,0,-,0.0001,6.41,0.0813
11941,11,0.1149,0.0042,0.1569,0,-,0.0001,6.41,0.0836
11942,11,0.1259,0.0048,0.1739,0,-,0.0001,6.41,0.0813
11943,11,0.1356,0.0039,0.1741,0,-,0.0001,6.41,0.0808
11944,11,0.1302,0.0031,0.161,0,-,0.0001,6.41,0.084
11945,11,0.1237,0.0065,0.1886,0,-,0.0001,6.41,0.0841
11946,11,0.1417,0.0053,0.1952,0,-,0.0001,6.41,0.0814
11947,11,0.1575,0.0049,0.2065,0,-,0.0001,6.41,0.076
11948,11,0.1441,0.0035,0.1787,0,-,0.0001,6.41,0.0822
11949,11,0.1402,0.007,0.2098,0,-,0.0001,6.41,0.0765
11950,11,0.1401,0.0079,0.2192,0,-,0.0001,6.41,0.0817
11951,11,0.1384,0.0046,0.1845,0,-,0.0001,6.41,0.0832
11952,11,0.1442,0.0052,0.1967,0,-,0.0001,6.41,0.0789
11953,11,0.1384,0.0059,0.1977,0,-,0.0001,6.41,0.0841
11954,11,0.1462,0.0074,0.2202,0,-,0.0001,6.41,0.082
11955,11,0.1324,0.0051,0.1834,0,-,0.0001,6.41,0.0817
11956,11,0.1362,0.0054,0.1902,0,-,0.0001,6.41,0.0866
11957,11,0.1231,0.0041,0.1638,0,-,0.0001,6.41,0.0767
11958,11,0.1446,0.0053,0.1973,0,-,0.0001,6.41,0.0827
11959,11,0.1378,0.0055,0.1925,0,-,0.0001,6.41,0.0796
11960,11,0.1469,0.0058,0.2045,0,-,0.0001,6.41,0.0821
11961,11,0.1273,0.0045,0.1726,0,-,0.0001,6.41,0.0805
11962,11,0.1482,0.0064,0.2125,0,-,0.0001,6.41,0.082
11963,11,0.1344,0.006,0.1941,0,-,0.0001,6.41,0.081
11964,11,0.1314,0.0057,0.1886,0,-,0.0001,6.41,0.0791
11965,11,0.1493,0.0058,0.2071,0,-,0.0001,6.41,0.0811
11966,11,0.1271,0.0043,0.1698,0,-,0.0001,6.41,0.0815
11967,11,0.1407,0.006,0.2005,0,-,0.0001,6.41,0.0809
11968,11,0.1418,0.006,0.2016,0,-,0.0001,6.41,0.0813
11969,11,0.1426,0.0039,0.1812,0,-,0.0001,6.41,0.0801
11970,11,0.125,0.0059,0.1844,0,-,0.0001,6.41,0.0807
11971,11,0.1337,0.0056,0.1901,0,-,0.0001,6.41,0.0815
11972,11,0.1393,0.0052,0.1915,0,-,0.0001,6.41,0.0809
11973,11,0.1507,0.0051,0.202,0,-,0.0001,6.41,0.0826
11974,11,0.129,0.0053,0.1819,0,-,0.0001,6.41,0.0791
11975,11,0.1455,0.0043,0.1881,0,-,0.0001,6.41,0.0847
11976,11,0.1315,0.0061,0.1922,0,-,0.0001,6.41,0.0819
11977,11,0.1574,0.0049,0.2065,0,-,0.0001,6.41,0.0835
11978,11,0.1286,0.0042,0.1707,0,-,0.0001,6.41,0.0782
11979,11,0.1337,0.0054,0.1881,0,-,0.0001,6.41,0.0824
11980,11,0.1541,0.0053,0.2068,0,-,0.0001,6.41,0.0814
11981,11,0.1503,0.0063,0.2137,0,-,0.0001,6.41,0.0807
11982,11,0.1381,0.0042,0.1802,0,-,0.0001,6.41,0.0833
11983,11,0.146,0.0035,0.181,0,-,0.0001,6.41,0.0827
11984,11,0.1324,0.0042,0.1749,0,-,0.0001,6.41,0.0852
11985,11,0.1461,0.0062,0.2078,0,-,0.0001,6.41,0.0834
11986,11,0.1458,0.0052,0.1982,0,-,0.0001,6.41,0.0799
11987,11,0.1124,0.0048,0.1606,0,-,0.0001,6.41,0.0739
11988,11,0.1386,0.0056,0.1948,0,-,0.0001,6.41,0.0836
11989,11,0.1362,0.0058,0.1941,0,-,0.0001,6.41,0.0799
11990,11,0.1336,0.006,0.1937,0,-,0.0001,6.41,0.0846
11991,11,0.1359,0.005,0.1855,0,-,0.0001,6.41,0.0811
11992,11,0.1353,0.0055,0.1907,0,-,0.0001,6.41,0.0831
11993,11,0.1298,0.0044,0.1741,0,-,0.0001,6.41,0.0832
11994,11,0.1422,0.0066,0.2079,0,-,0.0001,6.41,0.0836
11995,11,0.1309,0.0057,0.1884,0,-,0.0001,6.41,0.083
11996,11,0.1484,0.0044,0.1926,0,-,0.0001,6.41,0.0832
11997,11,0.1352,0.0038,0.1728,0,-,0.0001,6.41,0.0837
11998,11,0.1133,0.0057,0.1703,0,-,0.0001,6.41,0.0829
11999,11,0.1354,0.0066,0.2016,0,-,0.0001,6.41,0.081
12000,11,0.1322,0.0057,0.1888,0,-,0.0001,6.41,0.0826
12001,11,0.1468,0.0056,0.2033,0,-,0.0001,6.41,0.0796
12002,11,0.1204,0.0042,0.1621,0,-,0.0001,6.41,0.0744
12003,11,0.1349,0.0075,0.2099,0,-,0.0001,6.41,0.0806
12004,11,0.1474,0.0051,0.198,0,-,0.0001,6.41,0.0804
12005,11,0.1277,0.0049,0.1767,0,-,0.0001,6.41,0.0821
12006,11,0.1385,0.0049,0.1874,0,-,0.0001,6.41,0.0833
12007,11,0.1417,0.0058,0.1993,0,-,0.0001,6.41,0.083
12008,11,0.1337,0.0049,0.1828,0,-,0.0001,6.41,0.0824
12009,11,0.1417,0.0065,0.2068,0,-,0.0001,6.41,0.0844
12010,11,0.1592,0.0053,0.2125,0,-,0.0001,6.41,0.0793
12011,11,0.1231,0.0067,0.1906,0,-,0.0001,6.41,0.0794
12012,11,0.1594,0.0066,0.2253,0,-,0.0001,6.41,0.0842
12013,11,0.1421,0.0037,0.1796,0,-,0.0001,6.41,0.0823
12014,11,0.1353,0.0055,0.1906,0,-,0.0001,6.41,0.0811
12015,11,0.1278,0.0061,0.1888,0,-,0.0001,6.41,0.0816
12016,11,0.1395,0.0055,0.1944,0,-,0.0001,6.41,0.081
12017,11,0.1361,0.0039,0.1747,0,-,0.0001,6.41,0.0791
12018,11,0.1261,0.0045,0.1712,0,-,0.0001,6.41,0.086
12019,11,0.1493,0.0049,0.1982,0,-,0.0001,6.41,0.0812
12020,11,0.14,0.006,0.2001,0,-,0.0001,6.41,0.0799
12021,11,0.1319,0.0046,0.1778,0,-,0.0001,6.41,0.0862
12022,11,0.1438,0.0053,0.1973,0,-,0.0001,6.41,0.0769
12023,11,0.1509,0.0063,0.2136,0,-,0.0001,6.41,0.0782
12024,11,0.1341,0.003,0.1638,0,-,0.0001,6.41,0.0807
12025,11,0.1243,0.0059,0.183,0,-,0.0001,6.41,0.0816
12026,11,0.1229,0.0062,0.1848,0,-,0.0001,6.41,0.0837
12027,11,0.131,0.0061,0.1915,0,-,0.0001,6.41,0.0769
12028,11,0.1314,0.0037,0.1686,0,-,0.0001,6.41,0.0791
12029,11,0.1458,0.0064,0.2103,0,-,0.0001,6.41,0.0835
12030,11,0.1542,0.0079,0.2336,0,-,0.0001,6.41,0.0796
12031,11,0.121,0.0038,0.1586,0,-,0.0001,6.41,0.079
12032,11,0.1376,0.0062,0.2,0,-,0.0001,6.41,0.0836
12033,11,0.1363,0.0038,0.1743,0,-,0.0001,6.41,0.0819
12034,11,0.1463,0.0061,0.2077,0,-,0.0001,6.41,0.0758
12035,11,0.1236,0.0041,0.1642,0,-,0.0001,6.41,0.0826
