step,epoch,l1_loss,kld_loss,total_loss,ph_active_frac,ph_gate,lr,vram_gb,step_s
19376,12,0.1017,0.0058,0.1597,0,-,0.0001,9.27,0.106
19377,12,0.1117,0.0039,0.1503,0,-,0.0001,9.27,0.1056
19378,12,0.1297,0.0076,0.2056,0,-,0.0001,9.27,0.102
19379,12,0.1077,0.0098,0.2053,0,-,0.0001,9.27,0.1035
19380,12,0.1127,0.0037,0.1493,0,-,0.0001,9.27,0.1077
19381,12,0.121,0.0046,0.1674,0,-,0.0001,9.27,0.0998
19382,12,0.1154,0.0053,0.168,0,-,0.0001,9.27,0.1042
19383,12,0.1229,0.006,0.1833,0,-,0.0001,9.27,0.1053
19384,12,0.1025,0.0062,0.165,0,-,0.0001,9.27,0.1013
19385,12,0.1203,0.0015,0.1352,0,-,0.0001,9.27,0.1064
19386,12,0.1356,0.0054,0.1894,0,-,0.0001,9.27,0.1009
19387,12,0.0993,0.0048,0.1474,0,-,0.0001,9.27,0.1033
19388,12,0.1162,0.0058,0.1741,0,-,0.0001,9.27,0.1092
19389,12,0.1229,0.0041,0.1639,0,-,0.0001,9.27,0.1019
19390,12,0.1112,0.0068,0.1797,0,-,0.0001,9.27,0.1021
19391,12,0.1201,0.0112,0.2316,0,-,0.0001,9.27,0.1057
19392,12,0.1232,0.0049,0.1726,0,-,0.0001,9.27,0.1002
19393,12,0.1153,0.0037,0.1522,0,-,0.0001,9.27,0.1058
19394,12,0.1198,0.0043,0.1625,0,-,0.0001,9.27,0.1043
19395,12,0.1249,0.0056,0.1808,0,-,0.0001,9.27,0.1023
19396,12,0.1245,0.0083,0.2075,0,-,0.0001,9.27,0.1041
19397,12,0.129,0.0076,0.2049,0,-,0.0001,9.27,0.1
19398,12,0.1172,0.0047,0.1644,0,-,0.0001,9.27,0.1042
19399,12,0.1219,0.0102,0.2237,0,-,0.0001,9.27,0.1084
19400,12,0.1229,0.0069,0.1916,0,-,0.0001,9.27,0.1015
19401,12,0.1054,0.005,0.1552,0,-,0.0001,9.27,0.1001
19402,12,0.1197,0.0048,0.1672,0,-,0.0001,9.27,0.1051
19403,12,0.1149,0.0051,0.1656,0,-,0.0001,9.27,0.1041
19404,12,0.1136,0.0059,0.1729,0,-,0.0001,9.27,0.0996
19405,12,0.1152,0.0058,0.1737,0,-,0.0001,9.27,0.1074
19406,12,0.1152,0.0088,0.2035,0,-,0.0001,9.27,0.1019
19407,12,0.1281,0.009,0.2179,0,-,0.0001,9.27,0.1027
19408,12,0.1293,0.0085,0.2141,0,-,0.0001,9.27,0.1016
19409,12,0.118,0.0078,0.1962,0,-,0.0001,9.27,0.1104
19410,12,0.1145,0.009,0.2041,0,-,0.0001,9.27,0.1016
19411,12,0.1269,0.0054,0.1813,0,-,0.0001,9.27,0.1064
19412,12,0.1296,0.0065,0.1948,0,-,0.0001,9.27,0.1053
19413,12,0.1189,0.0053,0.1716,0,-,0.0001,9.27,0.0963
19414,12,0.1011,0.0075,0.1759,0,-,0.0001,9.27,0.1042
19415,12,0.1116,0.0061,0.173,0,-,0.0001,9.27,0.1123
19416,12,0.1197,0.0046,0.1655,0,-,0.0001,9.27,0.0975
19417,12,0.1153,0.0059,0.1745,0,-,0.0001,9.27,0.0994
19418,12,0.1095,0.0051,0.161,0,-,0.0001,9.27,0.103
19419,12,0.1089,0.0093,0.2019,0,-,0.0001,9.27,0.1042
19420,12,0.1167,0.0067,0.1836,0,-,0.0001,9.27,0.1093
19421,12,0.1188,0.0089,0.2078,0,-,0.0001,9.27,0.1004
19422,12,0.1149,0.0076,0.1905,0,-,0.0001,9.27,0.1007
19423,12,0.121,0.0067,0.1884,0,-,0.0001,9.27,0.1077
19424,12,0.1172,0.0058,0.1751,0,-,0.0001,9.27,0.0993
19425,12,0.1087,0.0065,0.1734,0,-,0.0001,9.27,0.1113
19426,12,0.1099,0.008,0.1904,0,-,0.0001,9.27,0.0965
19427,12,0.1109,0.0063,0.1737,0,-,0.0001,9.27,0.1106
19428,12,0.1165,0.0106,0.2228,0,-,0.0001,9.27,0.1043
19429,12,0.1091,0.0071,0.1804,0,-,0.0001,9.27,0.0997
19430,12,0.1189,0.0031,0.1503,0,-,0.0001,9.27,0.0999
19431,12,0.1175,0.0067,0.185,0,-,0.0001,9.27,0.1046
19432,12,0.1148,0.0076,0.1908,0,-,0.0001,9.27,0.1017
19433,12,0.1378,0.006,0.1973,0,-,0.0001,9.27,0.1055
19434,12,0.1106,0.0055,0.1656,0,-,0.0001,9.27,0.102
19435,12,0.1085,0.01,0.2082,0,-,0.0001,9.27,0.1046
19436,12,0.0995,0.0046,0.1453,0,-,0.0001,9.27,0.1098
19437,12,0.1241,0.0067,0.1907,0,-,0.0001,9.27,0.1003
19438,12,0.1082,0.0066,0.174,0,-,0.0001,9.27,0.1038
19439,12,0.1144,0.0048,0.1622,0,-,0.0001,9.27,0.1062
19440,12,0.1216,0.0049,0.1703,0,-,0.0001,9.27,0.0979
19441,12,0.1272,0.0043,0.1697,0,-,0.0001,9.27,0.1072
19442,12,0.1032,0.0055,0.1578,0,-,0.0001,9.27,0.0997
19443,12,0.1128,0.0054,0.1665,0,-,0.0001,9.27,0.1094
19444,12,0.1057,0.0083,0.1883,0,-,0.0001,9.27,0.102
19445,12,0.1104,0.008,0.19,0,-,0.0001,9.27,0.1042
19446,12,0.1218,0.0073,0.1951,0,-,0.0001,9.27,0.1038
19447,12,0.1253,0.0076,0.2014,0,-,0.0001,9.27,0.1029
19448,12,0.1132,0.0078,0.1907,0,-,0.0001,9.27,0.1054
19449,12,0.1006,0.0045,0.1453,0,-,0.0001,9.27,0.1046
19450,12,0.1248,0.0054,0.179,0,-,0.0001,9.27,0.1063
19451,12,0.1087,0.0072,0.1807,0,-,0.0001,9.27,0.0995
19452,12,0.1256,0.0089,0.2148,0,-,0.0001,9.27,0.1094
19453,12,0.1178,0.0084,0.2015,0,-,0.0001,9.27,0.1043
19454,12,0.1184,0.0078,0.1967,0,-,0.0001,9.27,0.0991
19455,12,0.1169,0.0053,0.1702,0,-,0.0001,9.27,0.1074
19456,12,0.1254,0.0076,0.2015,0,-,0.0001,9.27,0.1042
19457,12,0.1232,0.008,0.2029,0,-,0.0001,9.27,0.1056
19458,12,0.1182,0.0114,0.2322,0,-,0.0001,9.27,0.1064
19459,12,0.1088,0.0043,0.1519,0,-,0.0001,9.27,0.1003
19460,12,0.1146,0.0071,0.1856,0,-,0.0001,9.27,0.1094
19461,12,0.1101,0.01,0.2101,0,-,0.0001,9.27,0.1037
19462,12,0.1244,0.0067,0.1914,0,-,0.0001,9.27,0.1034
19463,12,0.1251,0.0025,0.1497,0,-,0.0001,9.27,0.1042
19464,12,0.125,0.0079,0.2041,0,-,0.0001,9.27,0.1038
19465,12,0.1176,0.0043,0.1609,0,-,0.0001,9.27,0.107
19466,12,0.1201,0.008,0.2002,0,-,0.0001,9.27,0.1021
19467,12,0.119,0.006,0.1786,0,-,0.0001,9.27,0.1007
19468,12,0.1167,0.0089,0.2056,0,-,0.0001,9.27,0.1068
19469,12,0.1305,0.0079,0.2099,0,-,0.0001,9.27,0.1013
19470,12,0.1306,0.006,0.1903,0,-,0.0001,9.27,0.1088
19471,12,0.1061,0.0069,0.1755,0,-,0.0001,9.27,0.1022
19472,12,0.1251,0.0028,0.153,0,-,0.0001,9.27,0.1009
19473,12,0.1201,0.0057,0.1767,0,-,0.0001,9.27,0.1073
19474,12,0.1212,0.0049,0.1698,0,-,0.0001,9.27,0.0981
19475,12,0.1104,0.0079,0.1897,0,-,0.0001,9.27,0.1046
19476,12,0.1283,0.0056,0.1843,0,-,0.0001,9.27,0.1037
19477,12,0.1146,0.0064,0.1787,0,-,0.0001,9.27,0.1031
19478,12,0.1112,0.0041,0.1524,0,-,0.0001,9.27,0.1027
19479,12,0.1274,0.0067,0.1946,0,-,0.0001,9.27,0.1042
19480,12,0.1201,0.0034,0.1537,0,-,0.0001,9.27,0.1023
19481,12,0.126,0.0079,0.2052,0,-,0.0001,9.27,0.1081
19482,12,0.131,0.0067,0.1984,0,-,0.0001,9.27,0.1019
19483,12,0.1149,0.008,0.1949,0,-,0.0001,9.27,0.1019
19484,12,0.1141,0.0077,0.191,0,-,0.0001,9.27,0.1044
19485,12,0.1111,0.0078,0.1894,0,-,0.0001,9.27,0.1017
19486,12,0.1215,0.0056,0.177,0,-,0.0001,9.27,0.1068
19487,12,0.1231,0.0035,0.158,0,-,0.0001,9.27,0.1029
19488,12,0.1214,0.0025,0.1464,0,-,0.0001,9.27,0.1011
19489,12,0.1217,0.0058,0.1799,0,-,0.0001,9.27,0.1028
19490,12,0.1183,0.0104,0.2225,0,-,0.0001,9.27,0.1037
19491,12,0.105,0.0051,0.1555,0,-,0.0001,9.27,0.1033
19492,12,0.113,0.0085,0.1984,0,-,0.0001,9.27,0.1065
19493,12,0.1278,0.0055,0.1827,0,-,0.0001,9.27,0.1032
19494,12,0.1237,0.0088,0.2121,0,-,0.0001,9.27,0.1022
19495,12,0.1104,0.0087,0.1977,0,-,0.0001,9.27,0.1028
19496,12,0.1216,0.0089,0.2103,0,-,0.0001,9.27,0.1035
19497,12,0.1175,0.0075,0.1929,0,-,0.0001,9.27,0.1035
19498,12,0.1213,0.0107,0.2285,0,-,0.0001,9.27,0.1014
19499,12,0.117,0.0037,0.1536,0,-,0.0001,9.27,0.1038
19500,12,0.1067,0.0051,0.1574,0,-,0.0001,9.27,0.1054
19501,12,0.1253,0.0038,0.1632,0,-,0.0001,9.27,0.1022
19502,12,0.1042,0.0063,0.167,0,-,0.0001,9.27,0.1035
19503,12,0.1122,0.0102,0.2147,0,-,0.0001,9.27,0.1098
19504,12,0.1295,0.0092,0.2219,0,-,0.0001,9.27,0.1038
19505,12,0.1169,0.0105,0.2218,0,-,0.0001,9.27,0.0999
19506,12,0.1178,0.0037,0.1545,0,-,0.0001,9.27,0.1037
19507,12,0.1158,0.0037,0.1527,0,-,0.0001,9.27,0.105
19508,12,0.1177,0.0042,0.16,0,-,0.0001,9.27,0.1075
19509,12,0.1156,0.0026,0.1419,0,-,0.0001,9.27,0.1022
19510,12,0.1245,0.0064,0.189,0,-,0.0001,9.27,0.1051
19511,12,0.116,0.0099,0.2146,0,-,0.0001,9.27,0.1052
19512,12,0.1245,0.0095,0.2195,0,-,0.0001,9.27,0.1026
19513,12,0.1283,0.0072,0.2005,0,-,0.0001,9.27,0.1044
19514,12,0.1052,0.0071,0.1764,0,-,0.0001,9.27,0.102
19515,12,0.1131,0.0081,0.1939,0,-,0.0001,9.27,0.1053
19516,12,0.1126,0.0077,0.1899,0,-,0.0001,9.27,0.106
19517,12,0.1076,0.0085,0.1926,0,-,0.0001,9.27,0.1012
19518,12,0.1244,0.0066,0.1903,0,-,0.0001,9.27,0.107
19519,12,0.1257,0.0069,0.1945,0,-,0.0001,9.27,0.1024
19520,12,0.1121,0.0055,0.1674,0,-,0.0001,9.27,0.1084
19521,12,0.1215,0.0027,0.1485,0,-,0.0001,9.27,0.0995
19522,12,0.118,0.005,0.1677,0,-,0.0001,9.27,0.1038
19523,12,0.1244,0.0075,0.199,0,-,0.0001,9.27,0.1048
19524,12,0.1215,0.0067,0.189,0,-,0.0001,9.27,0.1044
19525,12,0.1159,0.0069,0.1849,0,-,0.0001,9.27,0.1076
19526,12,0.1045,0.009,0.1944,0,-,0.0001,9.27,0.0997
19527,12,0.1151,0.0087,0.2016,0,-,0.0001,9.27,0.1049
19528,12,0.1274,0.0066,0.193,0,-,0.0001,9.27,0.1027
19529,12,0.119,0.0044,0.163,0,-,0.0001,9.27,0.1044
19530,12,0.1188,0.0073,0.1915,0,-,0.0001,9.27,0.1082
19531,12,0.1171,0.0081,0.1982,0,-,0.0001,9.27,0.1031
19532,12,0.1152,0.007,0.1856,0,-,0.0001,9.27,0.1057
19533,12,0.1245,0.0068,0.1928,0,-,0.0001,9.27,0.0997
19534,12,0.1139,0.0051,0.1653,0,-,0.0001,9.27,0.1071
19535,12,0.117,0.0079,0.1964,0,-,0.0001,9.27,0.1013
19536,12,0.1079,0.0039,0.1474,0,-,0.0001,9.27,0.1048
19537,12,0.1248,0.0034,0.1584,0,-,0.0001,9.27,0.1031
19538,12,0.1216,0.0074,0.1952,0,-,0.0001,9.27,0.102
19539,12,0.1238,0.0092,0.2154,0,-,0.0001,9.27,0.1032
19540,12,0.1169,0.0073,0.1894,0,-,0.0001,9.27,0.103
19541,12,0.1247,0.007,0.1947,0,-,0.0001,9.27,0.1099
19542,12,0.1123,0.007,0.1819,0,-,0.0001,9.27,0.1009
19543,12,0.1189,0.0064,0.1826,0,-,0.0001,9.27,0.1038
19544,12,0.118,0.0051,0.1694,0,-,0.0001,9.27,0.1062
19545,12,0.1095,0.0076,0.186,0,-,0.0001,9.27,0.1053
19546,12,0.1215,0.0089,0.2108,0,-,0.0001,9.27,0.1044
19547,12,0.1214,0.0087,0.208,0,-,0.0001,9.27,0.0996
19548,12,0.1239,0.0069,0.1925,0,-,0.0001,9.27,0.1027
19549,12,0.1153,0.0065,0.18,0,-,0.0001,9.27,0.1077
19550,12,0.12,0.0069,0.1892,0,-,0.0001,9.27,0.1095
19551,12,0.117,0.0074,0.1909,0,-,0.0001,9.27,0.0984
19552,12,0.1161,0.007,0.1862,0,-,0.0001,9.27,0.0998
19553,12,0.1247,0.0058,0.1831,0,-,0.0001,9.27,0.1041
19554,12,0.1034,0.0058,0.1609,0,-,0.0001,9.27,0.1063
19555,12,0.1014,0.0064,0.1657,0,-,0.0001,9.27,0.1036
19556,12,0.1223,0.0036,0.1581,0,-,0.0001,9.27,0.1026
19557,12,0.114,0.0053,0.167,0,-,0.0001,9.27,0.1044
19558,12,0.1222,0.0055,0.1767,0,-,0.0001,9.27,0.1064
19559,12,0.1181,0.0061,0.1795,0,-,0.0001,9.27,0.103
19560,12,0.122,0.0072,0.1944,0,-,0.0001,9.27,0.1068
19561,12,0.1368,0.0064,0.2013,0,-,0.0001,9.27,0.1075
19562,12,0.1168,0.0072,0.1884,0,-,0.0001,9.27,0.1053
19563,12,0.1103,0.0036,0.1463,0,-,0.0001,9.27,0.1004
19564,12,0.1218,0.0051,0.1731,0,-,0.0001,9.27,0.1065
19565,12,0.1209,0.008,0.2006,0,-,0.0001,9.27,0.1028
19566,12,0.1118,0.006,0.172,0,-,0.0001,9.27,0.1035
19567,12,0.1218,0.0082,0.2039,0,-,0.0001,9.27,0.1062
19568,12,0.1086,0.0064,0.1728,0,-,0.0001,9.27,0.1039
19569,12,0.1135,0.0085,0.1985,0,-,0.0001,9.27,0.1039
19570,12,0.1219,0.0063,0.1853,0,-,0.0001,9.27,0.1103
19571,12,0.1187,0.0083,0.2017,0,-,0.0001,9.27,0.097
19572,12,0.1117,0.0074,0.1856,0,-,0.0001,9.27,0.1079
19573,12,0.1236,0.0057,0.1802,0,-,0.0001,9.27,0.1017
19574,12,0.1129,0.0068,0.1813,0,-,0.0001,9.27,0.1071
19575,12,0.1155,0.0062,0.1779,0,-,0.0001,9.27,0.1006
19576,12,0.1124,0.005,0.1629,0,-,0.0001,9.27,0.1036
19577,12,0.1156,0.0056,0.1716,0,-,0.0001,9.27,0.1069
19578,12,0.1011,0.0102,0.2036,0,-,0.0001,9.27,0.1054
19579,12,0.1149,0.0085,0.1995,0,-,0.0001,9.27,0.1011
19580,12,0.1162,0.0022,0.1384,0,-,0.0001,9.27,0.1082
19581,12,0.1159,0.0037,0.1528,0,-,0.0001,9.27,0.1047
19582,12,0.117,0.0066,0.183,0,-,0.0001,9.27,0.0989
19583,12,0.1185,0.0064,0.1824,0,-,0.0001,9.27,0.1041
19584,12,0.1141,0.0036,0.1504,0,-,0.0001,9.27,0.1042
19585,12,0.1221,0.0056,0.1779,0,-,0.0001,9.27,0.1055
19586,12,0.1358,0.0056,0.1916,0,-,0.0001,9.27,0.1089
19587,12,0.1153,0.0072,0.1871,0,-,0.0001,9.27,0.1072
19588,12,0.1103,0.0048,0.1586,0,-,0.0001,9.27,0.1081
19589,12,0.1216,0.0085,0.2062,0,-,0.0001,9.27,0.0983
19590,12,0.1169,0.0078,0.1949,0,-,0.0001,9.27,0.105
19591,12,0.107,0.0091,0.198,0,-,0.0001,9.27,0.1018
19592,12,0.1147,0.0032,0.1472,0,-,0.0001,9.27,0.1031
19593,12,0.1141,0.0031,0.1453,0,-,0.0001,9.27,0.1076
19594,12,0.1077,0.0075,0.1825,0,-,0.0001,9.27,0.1035
19595,12,0.114,0.0047,0.1611,0,-,0.0001,9.27,0.1004
19596,12,0.1174,0.0053,0.17,0,-,0.0001,9.27,0.1102
19597,12,0.1103,0.0069,0.1796,0,-,0.0001,9.27,0.0978
19598,12,0.1133,0.0106,0.2193,0,-,0.0001,9.27,0.1077
19599,12,0.1118,0.0071,0.1825,0,-,0.0001,9.27,0.1036
19600,12,0.1294,0.0039,0.1685,0,-,0.0001,9.27,0.0992
19601,12,0.1197,0.0051,0.1706,0,-,0.0001,9.27,0.1148
19602,12,0.1014,0.0074,0.1754,0,-,0.0001,9.27,0.0987
19603,12,0.1083,0.0061,0.1696,0,-,0.0001,9.27,0.1028
19604,12,0.1237,0.0078,0.2015,0,-,0.0001,9.27,0.1067
19605,12,0.1189,0.0051,0.1703,0,-,0.0001,9.27,0.1077
19606,12,0.1372,0.0046,0.1835,0,-,0.0001,9.27,0.1025
19607,12,0.1147,0.0052,0.1665,0,-,0.0001,9.27,0.1079
19608,12,0.1235,0.0063,0.186,0,-,0.0001,9.27,0.0986
19609,12,0.1198,0.0067,0.1872,0,-,0.0001,9.27,0.1101
19610,12,0.1094,0.0051,0.1602,0,-,0.0001,9.27,0.1008
19611,12,0.1167,0.0096,0.2126,0,-,0.0001,9.27,0.1011
19612,12,0.1152,0.0033,0.1479,0,-,0.0001,9.27,0.1023
19613,12,0.1089,0.0027,0.1356,0,-,0.0001,9.27,0.1047
19614,12,0.1136,0.003,0.1433,0,-,0.0001,9.27,0.1011
19615,12,0.1173,0.0073,0.1904,0,-,0.0001,9.27,0.1088
19616,12,0.1125,0.0071,0.1838,0,-,0.0001,9.27,0.1014
19617,12,0.1247,0.0105,0.2292,0,-,0.0001,9.27,0.1082
19618,12,0.0997,0.0062,0.1621,0,-,0.0001,9.27,0.1025
19619,12,0.1164,0.0017,0.1331,0,-,0.0001,9.27,0.0996
19620,12,0.1095,0.0044,0.1537,0,-,0.0001,9.27,0.1055
19621,12,0.1006,0.0031,0.1315,0,-,0.0001,9.27,0.1059
19622,12,0.111,0.0063,0.174,0,-,0.0001,9.27,0.1037
19623,12,0.1086,0.0071,0.1793,0,-,0.0001,9.27,0.1053
19624,12,0.1195,0.0015,0.1345,0,-,0.0001,9.27,0.1051
19625,12,0.1106,0.0095,0.2058,0,-,0.0001,9.27,0.1051
19626,12,0.1294,0.0038,0.1672,0,-,0.0001,9.27,0.0987
19627,12,0.1163,0.0063,0.1791,0,-,0.0001,9.27,0.1037
19628,12,0.1245,0.0075,0.1991,0,-,0.0001,9.27,0.1034
19629,12,0.1221,0.0061,0.1828,0,-,0.0001,9.27,0.1085
19630,12,0.119,0.0067,0.1861,0,-,0.0001,9.27,0.0982
19631,12,0.1053,0.0064,0.1693,0,-,0.0001,9.27,0.105
19632,12,0.1306,0.007,0.201,0,-,0.0001,9.27,0.1041
19633,12,0.1092,0.0051,0.1601,0,-,0.0001,9.27,0.1046
19634,12,0.1151,0.0066,0.1809,0,-,0.0001,9.27,0.1043
19635,12,0.1215,0.0046,0.168,0,-,0.0001,9.27,0.1096
19636,12,0.1119,0.0059,0.1713,0,-,0.0001,9.27,0.1025
19637,12,0.113,0.009,0.2026,0,-,0.0001,9.27,0.1013
19638,12,0.1159,0.0072,0.1879,0,-,0.0001,9.27,0.1056
19639,12,0.1175,0.0057,0.1747,0,-,0.0001,9.27,0.1041
19640,12,0.109,0.0042,0.1507,0,-,0.0001,9.27,0.1008
19641,12,0.1103,0.008,0.1902,0,-,0.0001,9.27,0.1012
19642,12,0.1087,0.0037,0.1459,0,-,0.0001,9.27,0.1069
19643,12,0.1226,0.0062,0.1842,0,-,0.0001,9.27,0.1003
19644,12,0.1082,0.0053,0.1616,0,-,0.0001,9.27,0.1036
19645,12,0.1101,0.0062,0.1725,0,-,0.0001,9.27,0.1043
19646,12,0.131,0.0062,0.1926,0,-,0.0001,9.27,0.1051
19647,12,0.1261,0.0084,0.2098,0,-,0.0001,9.27,0.1071
19648,12,0.1255,0.0094,0.2191,0,-,0.0001,9.27,0.1001
19649,12,0.1085,0.0068,0.1769,0,-,0.0001,9.27,0.1078
19650,12,0.1092,0.0067,0.1758,0,-,0.0001,9.27,0.102
19651,12,0.1157,0.0046,0.162,0,-,0.0001,9.27,0.1048
19652,12,0.1127,0.0063,0.1752,0,-,0.0001,9.27,0.1037
19653,12,0.1165,0.0039,0.1559,0,-,0.0001,9.27,0.1002
19654,12,0.1114,0.0034,0.1452,0,-,0.0001,9.27,0.1044
19655,12,0.1069,0.0034,0.1414,0,-,0.0001,9.27,0.1062
19656,12,0.1201,0.0067,0.1871,0,-,0.0001,9.27,0.1062
19657,12,0.1122,0.0071,0.1833,0,-,0.0001,9.27,0.1029
19658,12,0.1171,0.0083,0.2004,0,-,0.0001,9.27,0.1057
19659,12,0.1145,0.0042,0.1564,0,-,0.0001,9.27,0.1082
19660,12,0.1125,0.0066,0.1782,0,-,0.0001,9.27,0.1046
19661,12,0.1082,0.0047,0.1556,0,-,0.0001,9.27,0.1003
19662,12,0.1327,0.0057,0.1896,0,-,0.0001,9.27,0.1081
19663,12,0.1276,0.0087,0.2148,0,-,0.0001,9.27,0.1006
19664,12,0.1092,0.009,0.1994,0,-,0.0001,9.27,0.1055
19665,12,0.1043,0.0069,0.1734,0,-,0.0001,9.27,0.1063
19666,12,0.1263,0.0092,0.2186,0,-,0.0001,9.27,0.1042
19667,12,0.1077,0.0068,0.1756,0,-,0.0001,9.27,0.1009
19668,12,0.1224,0.0062,0.184,0,-,0.0001,9.27,0.1023
19669,12,0.1265,0.0075,0.2015,0,-,0.0001,9.27,0.1065
19670,12,0.1167,0.0077,0.1936,0,-,0.0001,9.27,0.1029
19671,12,0.1055,0.0077,0.183,0,-,0.0001,9.27,0.1069
19672,12,0.12,0.008,0.1999,0,-,0.0001,9.27,0.0995
19673,12,0.1182,0.0031,0.1493,0,-,0.0001,9.27,0.1034
19674,12,0.1114,0.0026,0.1374,0,-,0.0001,9.27,0.1045
19675,12,0.1254,0.0087,0.2122,0,-,0.0001,9.27,0.1044
19676,12,0.1257,0.005,0.1753,0,-,0.0001,9.27,0.1035
19677,12,0.1334,0.0065,0.1985,0,-,0.0001,9.27,0.104
19678,12,0.1134,0.0068,0.1812,0,-,0.0001,9.27,0.1081
19679,12,0.1255,0.0088,0.2138,0,-,0.0001,9.27,0.0997
19680,12,0.1259,0.0066,0.1922,0,-,0.0001,9.27,0.1046
19681,12,0.1207,0.0067,0.1876,0,-,0.0001,9.27,0.108
19682,12,0.1195,0.0072,0.1916,0,-,0.0001,9.27,0.1034
19683,12,0.1277,0.0047,0.1749,0,-,0.0001,9.27,0.1021
19684,12,0.116,0.0056,0.1719,0,-,0.0001,9.27,0.1054
19685,12,0.1127,0.0045,0.1576,0,-,0.0001,9.27,0.1035
19686,12,0.1227,0.0053,0.1759,0,-,0.0001,9.27,0.1013
19687,12,0.1149,0.0043,0.1579,0,-,0.0001,9.27,0.1069
19688,12,0.1134,0.0023,0.136,0,-,0.0001,9.27,0.1055
19689,12,0.1308,0.0058,0.189,0,-,0.0001,9.27,0.1062
19690,12,0.1194,0.006,0.1792,0,-,0.0001,9.27,0.1077
19691,12,0.1132,0.0045,0.1578,0,-,0.0001,9.27,0.0991
19692,12,0.1252,0.0036,0.1611,0,-,0.0001,9.27,0.1065
19693,12,0.1239,0.0063,0.1864,0,-,0.0001,9.27,0.1013
19694,12,0.1176,0.0069,0.187,0,-,0.0001,9.27,0.1069
19695,12,0.1266,0.0041,0.1671,0,-,0.0001,9.27,0.1078
19696,12,0.1319,0.0067,0.1988,0,-,0.0001,9.27,0.1042
19697,12,0.1081,0.0086,0.1945,0,-,0.0001,9.27,0.0998
19698,12,0.1119,0.0073,0.185,0,-,0.0001,9.27,0.104
19699,12,0.1086,0.0017,0.1257,0,-,0.0001,9.27,0.1037
19700,12,0.1427,0.0036,0.1783,0,-,0.0001,9.27,0.1026
19701,12,0.1127,0.007,0.1823,0,-,0.0001,9.27,0.1042
19702,12,0.1265,0.0084,0.2101,0,-,0.0001,9.27,0.1048
19703,12,0.1185,0.0072,0.1908,0,-,0.0001,9.27,0.1068
19704,12,0.1149,0.0067,0.1819,0,-,0.0001,9.27,0.1035
19705,12,0.1231,0.0067,0.1901,0,-,0.0001,9.27,0.1034
19706,12,0.1197,0.0068,0.1881,0,-,0.0001,9.27,0.102
19707,12,0.1167,0.0061,0.1775,0,-,0.0001,9.27,0.1061
19708,12,0.1013,0.0054,0.155,0,-,0.0001,9.27,0.1017
19709,12,0.1053,0.0069,0.1748,0,-,0.0001,9.27,0.1047
19710,12,0.1183,0.0066,0.1839,0,-,0.0001,9.27,0.105
19711,12,0.1319,0.0043,0.1752,0,-,0.0001,9.27,0.1036
19712,12,0.0987,0.0123,0.2215,0,-,0.0001,9.27,0.1054
19713,12,0.1138,0.0055,0.1689,0,-,0.0001,9.27,0.1064
19714,12,0.112,0.0051,0.1627,0,-,0.0001,9.27,0.1001
19715,12,0.1261,0.006,0.1863,0,-,0.0001,9.27,0.1056
19716,12,0.1233,0.0051,0.1742,0,-,0.0001,9.27,0.1032
19717,12,0.1056,0.0085,0.1909,0,-,0.0001,9.27,0.1077
19718,12,0.1145,0.0068,0.1826,0,-,0.0001,9.27,0.1027
19719,12,0.1107,0.0065,0.1752,0,-,0.0001,9.27,0.1033
19720,12,0.1166,0.0072,0.1888,0,-,0.0001,9.27,0.105
19721,12,0.123,0.0069,0.1923,0,-,0.0001,9.27,0.1072
19722,12,0.1254,0.0073,0.1982,0,-,0.0001,9.27,0.1019
19723,12,0.1238,0.007,0.1938,0,-,0.0001,9.27,0.0996
19724,12,0.1145,0.0073,0.1874,0,-,0.0001,9.27,0.1039
19725,12,0.1096,0.0107,0.217,0,-,0.0001,9.27,0.1025
19726,12,0.1059,0.0089,0.1952,0,-,0.0001,9.27,0.1074
19727,12,0.1034,0.0057,0.1604,0,-,0.0001,9.27,0.1006
19728,12,0.106,0.0059,0.1651,0,-,0.0001,9.27,0.1041
19729,12,0.1077,0.004,0.1477,0,-,0.0001,9.27,0.1037
19730,12,0.1179,0.0059,0.1769,0,-,0.0001,9.27,0.1004
19731,12,0.1127,0.0052,0.1648,0,-,0.0001,9.27,0.1089
19732,12,0.1118,0.0073,0.1848,0,-,0.0001,9.27,0.1028
19733,12,0.1126,0.0067,0.1797,0,-,0.0001,9.27,0.0985
19734,12,0.1323,0.0067,0.1991,0,-,0.0001,9.27,0.105
19735,12,0.1367,0.0054,0.1904,0,-,0.0001,9.27,0.1021
19736,12,0.1146,0.0059,0.1733,0,-,0.0001,9.27,0.1038
19737,12,0.1157,0.0083,0.1987,0,-,0.0001,9.27,0.1066
19738,12,0.1227,0.0076,0.199,0,-,0.0001,9.27,0.0995
19739,12,0.122,0.0076,0.1979,0,-,0.0001,9.27,0.1083
19740,12,0.1257,0.0081,0.2067,0,-,0.0001,9.27,0.1011
19741,12,0.124,0.0092,0.2161,0,-,0.0001,9.27,0.1018
19742,12,0.1112,0.0063,0.1739,0,-,0.0001,9.27,0.1059
19743,12,0.1236,0.008,0.2033,0,-,0.0001,9.27,0.1049
19744,12,0.1137,0.0054,0.168,0,-,0.0001,9.27,0.1014
19745,12,0.117,0.0049,0.1664,0,-,0.0001,9.27,0.1027
