step,epoch,l1_loss,kld_loss,total_loss,ph_active_frac,ph_gate,lr,vram_gb,step_s
7478,7,0.189,0.0038,0.2275,0,-,0.0001,6.41,0.0813
7479,7,0.1821,0.004,0.2221,0,-,0.0001,6.41,0.0813
7480,7,0.1803,0.0035,0.2154,0,-,0.0001,6.41,0.0852
7481,7,0.1743,0.0045,0.2196,0,-,0.0001,6.41,0.0775
7482,7,0.1951,0.0054,0.2496,0,-,0.0001,6.41,0.0745
7483,7,0.1917,0.0038,0.2293,0,-,0.0001,6.41,0.076
7484,7,0.1953,0.0053,0.2486,0,-,0.0001,6.41,0.0763
7485,7,0.1876,0.0047,0.2344,0,-,0.0001,6.41,0.078
7486,7,0.2132,0.004,0.2536,0,-,0.0001,6.41,0.0747
7487,7,0.1785,0.0047,0.2253,0,-,0.0001,6.41,0.0782
7488,7,0.2116,0.0056,0.2674,0,-,0.0001,6.41,0.092
7489,7,0.2017,0.0043,0.2448,0,-,0.0001,6.41,0.0847
7490,7,0.165,0.0043,0.208,0,-,0.0001,6.41,0.0845
7491,7,0.1796,0.006,0.2393,0,-,0.0001,6.41,0.0837
7492,7,0.1842,0.0043,0.2273,0,-,0.0001,6.41,0.0813
7493,7,0.1957,0.0039,0.2348,0,-,0.0001,6.41,0.0831
7494,7,0.1624,0.0039,0.2013,0,-,0.0001,6.41,0.0836
7495,7,0.1712,0.0055,0.2264,0,-,0.0001,6.41,0.0854
7496,7,0.1937,0.0052,0.2452,0,-,0.0001,6.41,0.0849
7497,7,0.1813,0.0028,0.2097,0,-,0.0001,6.41,0.0874
7498,7,0.1535,0.0039,0.1921,0,-,0.0001,6.41,0.0858
7499,7,0.1773,0.0047,0.2245,0,-,0.0001,6.41,0.0847
7500,7,0.1845,0.0039,0.2239,0,-,0.0001,6.41,0.0827
7501,7,0.2221,0.0035,0.2575,0,-,0.0001,6.41,0.0842
7502,7,0.1944,0.006,0.2545,0,-,0.0001,6.41,0.0832
7503,7,0.2152,0.0053,0.2681,0,-,0.0001,6.41,0.0787
7504,7,0.175,0.0052,0.2267,0,-,0.0001,6.41,0.0797
7505,7,0.1758,0.0048,0.2235,0,-,0.0001,6.41,0.076
7506,7,0.198,0.0041,0.2391,0,-,0.0001,6.41,0.0776
7507,7,0.1964,0.0052,0.2487,0,-,0.0001,6.41,0.0767
7508,7,0.2004,0.0044,0.2446,0,-,0.0001,6.41,0.0754
7509,7,0.1914,0.0045,0.2365,0,-,0.0001,6.41,0.0764
7510,7,0.1817,0.0046,0.2276,0,-,0.0001,6.41,0.0798
7511,7,0.1944,0.0049,0.2433,0,-,0.0001,6.41,0.084
7512,7,0.1959,0.0044,0.2401,0,-,0.0001,6.41,0.0854
7513,7,0.182,0.0043,0.225,0,-,0.0001,6.41,0.0829
7514,7,0.1852,0.0041,0.2263,0,-,0.0001,6.41,0.0848
7515,7,0.2041,0.0059,0.2635,0,-,0.0001,6.41,0.0835
7516,7,0.1925,0.0043,0.2353,0,-,0.0001,6.41,0.0844
7517,7,0.1714,0.006,0.2311,0,-,0.0001,6.41,0.0836
7518,7,0.195,0.004,0.2348,0,-,0.0001,6.41,0.0829
7519,7,0.1827,0.0046,0.2286,0,-,0.0001,6.41,0.0836
7520,7,0.1667,0.0043,0.2096,0,-,0.0001,6.41,0.0853
7521,7,0.2046,0.0034,0.2385,0,-,0.0001,6.41,0.0864
7522,7,0.1828,0.0053,0.2356,0,-,0.0001,6.41,0.0822
7523,7,0.1843,0.0039,0.2231,0,-,0.0001,6.41,0.0831
7524,7,0.1952,0.0037,0.2326,0,-,0.0001,6.41,0.0835
7525,7,0.1982,0.005,0.2481,0,-,0.0001,6.41,0.0833
7526,7,0.1877,0.0057,0.2452,0,-,0.0001,6.41,0.0837
7527,7,0.2025,0.0044,0.2464,0,-,0.0001,6.41,0.0892
7528,7,0.182,0.0053,0.2353,0,-,0.0001,6.41,0.0824
7529,7,0.1741,0.0056,0.2301,0,-,0.0001,6.41,0.0786
7530,7,0.1697,0.0049,0.2188,0,-,0.0001,6.41,0.0831
7531,7,0.1946,0.005,0.2446,0,-,0.0001,6.41,0.0832
7532,7,0.1849,0.0044,0.2293,0,-,0.0001,6.41,0.0819
7533,7,0.1903,0.0035,0.2252,0,-,0.0001,6.41,0.0826
7534,7,0.1627,0.0045,0.2075,0,-,0.0001,6.41,0.0841
7535,7,0.2093,0.0048,0.2573,0,-,0.0001,6.41,0.0826
7536,7,0.1643,0.0049,0.2136,0,-,0.0001,6.41,0.0828
7537,7,0.1929,0.0048,0.2405,0,-,0.0001,6.41,0.0841
7538,7,0.1646,0.0061,0.2259,0,-,0.0001,6.41,0.0838
7539,7,0.1791,0.0052,0.2313,0,-,0.0001,6.41,0.0835
7540,7,0.2065,0.0066,0.2723,0,-,0.0001,6.41,0.0824
7541,7,0.1941,0.0041,0.2353,0,-,0.0001,6.41,0.0857
7542,7,0.2218,0.0032,0.254,0,-,0.0001,6.41,0.0822
7543,7,0.1937,0.0052,0.2455,0,-,0.0001,6.41,0.0861
7544,7,0.1638,0.0048,0.2118,0,-,0.0001,6.41,0.0833
7545,7,0.1869,0.0041,0.2277,0,-,0.0001,6.41,0.0847
7546,7,0.1807,0.0053,0.2337,0,-,0.0001,6.41,0.0825
7547,7,0.1695,0.0033,0.2023,0,-,0.0001,6.41,0.084
7548,7,0.1835,0.0053,0.2361,0,-,0.0001,6.41,0.0839
7549,7,0.2037,0.0055,0.2589,0,-,0.0001,6.41,0.0814
7550,7,0.1881,0.0054,0.2416,0,-,0.0001,6.41,0.0838
7551,7,0.2128,0.0042,0.255,0,-,0.0001,6.41,0.0848
7552,7,0.1985,0.0067,0.2657,0,-,0.0001,6.41,0.0838
7553,7,0.1901,0.0047,0.237,0,-,0.0001,6.41,0.0837
7554,7,0.1742,0.0052,0.226,0,-,0.0001,6.41,0.084
7555,7,0.183,0.0018,0.2012,0,-,0.0001,6.41,0.0853
7556,7,0.192,0.0047,0.2394,0,-,0.0001,6.41,0.086
7557,7,0.1965,0.005,0.2469,0,-,0.0001,6.41,0.0813
7558,7,0.1993,0.0046,0.2455,0,-,0.0001,6.41,0.085
7559,7,0.1849,0.0043,0.2276,0,-,0.0001,6.41,0.0831
7560,7,0.228,0.0042,0.2696,0,-,0.0001,6.41,0.0835
7561,7,0.1898,0.0056,0.2463,0,-,0.0001,6.41,0.0821
7562,7,0.1651,0.0053,0.2178,0,-,0.0001,6.41,0.0755
7563,7,0.1876,0.005,0.2372,0,-,0.0001,6.41,0.0772
7564,7,0.1819,0.0045,0.2271,0,-,0.0001,6.41,0.0759
7565,7,0.2012,0.0043,0.244,0,-,0.0001,6.41,0.0761
7566,7,0.196,0.0057,0.2528,0,-,0.0001,6.41,0.0826
7567,7,0.1962,0.0043,0.2396,0,-,0.0001,6.41,0.0826
7568,7,0.1861,0.0045,0.2308,0,-,0.0001,6.41,0.0788
7569,7,0.1787,0.0039,0.2175,0,-,0.0001,6.41,0.0792
7570,7,0.1581,0.0054,0.2117,0,-,0.0001,6.41,0.0809
7571,7,0.1866,0.0038,0.2247,0,-,0.0001,6.41,0.0798
7572,7,0.1798,0.0053,0.2331,0,-,0.0001,6.41,0.079
7573,7,0.1885,0.0031,0.2192,0,-,0.0001,6.41,0.0768
7574,7,0.2079,0.0037,0.2451,0,-,0.0001,6.41,0.0748
7575,7,0.1882,0.0042,0.2305,0,-,0.0001,6.41,0.0765
7576,7,0.1708,0.0049,0.2196,0,-,0.0001,6.41,0.0758
7577,7,0.1894,0.0045,0.234,0,-,0.0001,6.41,0.0755
7578,7,0.1869,0.0031,0.218,0,-,0.0001,6.41,0.0754
7579,7,0.2189,0.0041,0.2596,0,-,0.0001,6.41,0.0753
7580,7,0.1799,0.005,0.2299,0,-,0.0001,6.41,0.0763
7581,7,0.1744,0.0042,0.2162,0,-,0.0001,6.41,0.0774
7582,7,0.1816,0.0052,0.2335,0,-,0.0001,6.41,0.0763
7583,7,0.2086,0.0055,0.2636,0,-,0.0001,6.41,0.0762
7584,7,0.1852,0.0062,0.2471,0,-,0.0001,6.41,0.0767
7585,7,0.182,0.0045,0.2268,0,-,0.0001,6.41,0.076
7586,7,0.1893,0.0047,0.2365,0,-,0.0001,6.41,0.0756
7587,7,0.2173,0.0056,0.2732,0,-,0.0001,6.41,0.0775
7588,7,0.1917,0.0042,0.2338,0,-,0.0001,6.41,0.0781
7589,7,0.1921,0.0062,0.2537,0,-,0.0001,6.41,0.0807
7590,7,0.1862,0.0036,0.2225,0,-,0.0001,6.41,0.0844
7591,7,0.1824,0.0038,0.2208,0,-,0.0001,6.41,0.0848
7592,7,0.1767,0.0046,0.223,0,-,0.0001,6.41,0.0825
7593,7,0.1762,0.0042,0.2183,0,-,0.0001,6.41,0.0808
7594,7,0.199,0.0041,0.2402,0,-,0.0001,6.41,0.0772
7595,7,0.1996,0.0058,0.2571,0,-,0.0001,6.41,0.0813
7596,7,0.1817,0.0053,0.235,0,-,0.0001,6.41,0.0841
7597,7,0.1995,0.0051,0.2504,0,-,0.0001,6.41,0.0827
7598,7,0.1856,0.0032,0.2175,0,-,0.0001,6.41,0.0836
7599,7,0.1922,0.0028,0.2203,0,-,0.0001,6.41,0.0867
7600,7,0.1848,0.0043,0.2281,0,-,0.0001,6.41,0.0839
7601,7,0.174,0.0043,0.217,0,-,0.0001,6.41,0.0838
7602,7,0.1906,0.0037,0.2275,0,-,0.0001,6.41,0.084
7603,7,0.1849,0.0056,0.2404,0,-,0.0001,6.41,0.0835
7604,7,0.1945,0.0038,0.2325,0,-,0.0001,6.41,0.0845
7605,7,0.1883,0.0047,0.2355,0,-,0.0001,6.41,0.0875
7606,7,0.2097,0.0047,0.2569,0,-,0.0001,6.41,0.0845
7607,7,0.1985,0.004,0.2381,0,-,0.0001,6.41,0.0857
7608,7,0.1921,0.0044,0.2361,0,-,0.0001,6.41,0.0841
7609,7,0.177,0.0056,0.2331,0,-,0.0001,6.41,0.0838
7610,7,0.166,0.0039,0.2054,0,-,0.0001,6.41,0.0828
7611,7,0.1893,0.0043,0.2319,0,-,0.0001,6.41,0.0841
7612,7,0.1815,0.004,0.2217,0,-,0.0001,6.41,0.0827
7613,7,0.1798,0.0052,0.2318,0,-,0.0001,6.41,0.0844
7614,7,0.1948,0.0029,0.2236,0,-,0.0001,6.41,0.084
7615,7,0.1657,0.0053,0.2189,0,-,0.0001,6.41,0.0862
7616,7,0.2049,0.0065,0.2696,0,-,0.0001,6.41,0.0848
7617,7,0.1914,0.0047,0.2387,0,-,0.0001,6.41,0.0846
7618,7,0.1956,0.0035,0.2309,0,-,0.0001,6.41,0.0841
7619,7,0.1785,0.0046,0.2245,0,-,0.0001,6.41,0.0832
7620,7,0.1916,0.0058,0.2496,0,-,0.0001,6.41,0.0847
7621,7,0.1858,0.0049,0.235,0,-,0.0001,6.41,0.0843
7622,7,0.2141,0.0048,0.2618,0,-,0.0001,6.41,0.0851
7623,7,0.1979,0.0046,0.2443,0,-,0.0001,6.41,0.0836
7624,7,0.1951,0.0045,0.2405,0,-,0.0001,6.41,0.0804
7625,7,0.1703,0.0042,0.2118,0,-,0.0001,6.41,0.0801
7626,7,0.205,0.0066,0.2705,0,-,0.0001,6.41,0.0818
7627,7,0.1934,0.0055,0.248,0,-,0.0001,6.41,0.0834
7628,7,0.1736,0.0052,0.2254,0,-,0.0001,6.41,0.0819
7629,7,0.161,0.0028,0.1888,0,-,0.0001,6.41,0.0824
7630,7,0.1904,0.0043,0.2333,0,-,0.0001,6.41,0.0801
7631,7,0.1885,0.0045,0.2332,0,-,0.0001,6.41,0.0773
7632,7,0.181,0.0047,0.228,0,-,0.0001,6.41,0.0804
7633,7,0.1822,0.002,0.202,0,-,0.0001,6.41,0.0798
7634,7,0.1939,0.0056,0.2497,0,-,0.0001,6.41,0.0765
7635,7,0.1638,0.0053,0.217,0,-,0.0001,6.41,0.0794
7636,7,0.167,0.0043,0.2095,0,-,0.0001,6.41,0.0786
7637,7,0.216,0.0058,0.2741,0,-,0.0001,6.41,0.0817
7638,7,0.1868,0.006,0.2473,0,-,0.0001,6.41,0.0822
7639,7,0.177,0.0046,0.2227,0,-,0.0001,6.41,0.0802
7640,7,0.1724,0.0052,0.224,0,-,0.0001,6.41,0.0855
7641,7,0.1813,0.0043,0.2246,0,-,0.0001,6.41,0.0843
7642,7,0.2142,0.0054,0.2681,0,-,0.0001,6.41,0.0846
7643,7,0.1748,0.0057,0.2314,0,-,0.0001,6.41,0.0865
7644,7,0.1803,0.0051,0.2312,0,-,0.0001,6.41,0.0835
7645,7,0.185,0.0056,0.2406,0,-,0.0001,6.41,0.0829
7646,7,0.1664,0.0045,0.2116,0,-,0.0001,6.41,0.0884
7647,7,0.1865,0.0036,0.2221,0,-,0.0001,6.41,0.0862
7648,7,0.1818,0.0052,0.2337,0,-,0.0001,6.41,0.0841
7649,7,0.1772,0.0044,0.221,0,-,0.0001,6.41,0.0851
7650,7,0.2058,0.0063,0.2684,0,-,0.0001,6.41,0.0839
7651,7,0.1572,0.0027,0.1841,0,-,0.0001,6.41,0.0863
7652,7,0.1902,0.0077,0.2668,0,-,0.0001,6.41,0.0842
7653,7,0.2051,0.0041,0.2464,0,-,0.0001,6.41,0.085
7654,7,0.178,0.0054,0.2317,0,-,0.0001,6.41,0.0854
7655,7,0.1905,0.003,0.2203,0,-,0.0001,6.41,0.0865
7656,7,0.1998,0.005,0.2498,0,-,0.0001,6.41,0.082
7657,7,0.1787,0.0034,0.2124,0,-,0.0001,6.41,0.0862
7658,7,0.2053,0.0048,0.2537,0,-,0.0001,6.41,0.0834
7659,7,0.174,0.0041,0.2151,0,-,0.0001,6.41,0.0839
7660,7,0.1769,0.0039,0.2157,0,-,0.0001,6.41,0.0851
7661,7,0.1997,0.0019,0.2189,0,-,0.0001,6.41,0.0848
7662,7,0.167,0.0065,0.2319,0,-,0.0001,6.41,0.0849
7663,7,0.1872,0.003,0.2172,0,-,0.0001,6.41,0.0847
7664,7,0.1705,0.0056,0.2268,0,-,0.0001,6.41,0.0833
7665,7,0.1755,0.0055,0.2308,0,-,0.0001,6.41,0.0888
7666,7,0.1661,0.0051,0.2171,0,-,0.0001,6.41,0.0848
7667,7,0.167,0.0048,0.2147,0,-,0.0001,6.41,0.0857
7668,7,0.1656,0.0053,0.2185,0,-,0.0001,6.41,0.0829
7669,7,0.1898,0.0057,0.2465,0,-,0.0001,6.41,0.0858
7670,7,0.1968,0.0042,0.2386,0,-,0.0001,6.41,0.085
7671,7,0.1808,0.0055,0.2359,0,-,0.0001,6.41,0.0848
7672,7,0.198,0.0048,0.2458,0,-,0.0001,6.41,0.0849
7673,7,0.1987,0.0049,0.2475,0,-,0.0001,6.41,0.0868
7674,7,0.1698,0.0062,0.2313,0,-,0.0001,6.41,0.0828
7675,7,0.1628,0.0042,0.2046,0,-,0.0001,6.41,0.0833
7676,7,0.1877,0.0064,0.2519,0,-,0.0001,6.41,0.0826
7677,7,0.1575,0.0056,0.2138,0,-,0.0001,6.41,0.0837
7678,7,0.1887,0.0041,0.2295,0,-,0.0001,6.41,0.0816
7679,7,0.1757,0.0057,0.2327,0,-,0.0001,6.41,0.0815
7680,7,0.1831,0.0043,0.2264,0,-,0.0001,6.41,0.082
7681,7,0.201,0.0049,0.2497,0,-,0.0001,6.41,0.0807
7682,7,0.1943,0.0052,0.2468,0,-,0.0001,6.41,0.0828
7683,7,0.2084,0.0045,0.2529,0,-,0.0001,6.41,0.0825
7684,7,0.1655,0.0062,0.2277,0,-,0.0001,6.41,0.0861
7685,7,0.1667,0.003,0.1969,0,-,0.0001,6.41,0.0859
7686,7,0.1826,0.0054,0.237,0,-,0.0001,6.41,0.0818
7687,7,0.1936,0.0031,0.2246,0,-,0.0001,6.41,0.0815
7688,7,0.1974,0.0051,0.2487,0,-,0.0001,6.41,0.0822
7689,7,0.1745,0.004,0.2142,0,-,0.0001,6.41,0.0816
7690,7,0.1819,0.0058,0.2403,0,-,0.0001,6.41,0.0791
7691,7,0.2111,0.0039,0.2502,0,-,0.0001,6.41,0.0846
7692,7,0.1706,0.004,0.2109,0,-,0.0001,6.41,0.0839
7693,7,0.2076,0.0064,0.2711,0,-,0.0001,6.41,0.0824
7694,7,0.1944,0.0048,0.2426,0,-,0.0001,6.41,0.0844
7695,7,0.1626,0.006,0.2227,0,-,0.0001,6.41,0.084
7696,7,0.1617,0.0041,0.203,0,-,0.0001,6.41,0.083
7697,7,0.1669,0.0055,0.2215,0,-,0.0001,6.41,0.0833
7698,7,0.1857,0.0058,0.2432,0,-,0.0001,6.41,0.0834
7699,7,0.2003,0.0059,0.2591,0,-,0.0001,6.41,0.0843
7700,7,0.1825,0.0054,0.237,0,-,0.0001,6.41,0.0849
7701,7,0.1764,0.0047,0.2232,0,-,0.0001,6.41,0.083
7702,7,0.1835,0.0059,0.2421,0,-,0.0001,6.41,0.0849
7703,7,0.1705,0.0033,0.2038,0,-,0.0001,6.41,0.0845
7704,7,0.1907,0.0045,0.2356,0,-,0.0001,6.41,0.0839
7705,7,0.1994,0.0045,0.2445,0,-,0.0001,6.41,0.0848
7706,7,0.1806,0.0057,0.2374,0,-,0.0001,6.41,0.0844
7707,7,0.1722,0.0062,0.2341,0,-,0.0001,6.41,0.0855
7708,7,0.2066,0.0051,0.2578,0,-,0.0001,6.41,0.0855
7709,7,0.2001,0.0047,0.2469,0,-,0.0001,6.41,0.0849
7710,7,0.1762,0.0042,0.2184,0,-,0.0001,6.41,0.0831
7711,7,0.2038,0.0046,0.2493,0,-,0.0001,6.41,0.0838
7712,7,0.1976,0.0065,0.2623,0,-,0.0001,6.41,0.0817
7713,7,0.1789,0.005,0.2284,0,-,0.0001,6.41,0.0844
7714,7,0.1751,0.0038,0.2133,0,-,0.0001,6.41,0.0844
7715,7,0.1984,0.0043,0.2411,0,-,0.0001,6.41,0.0856
7716,7,0.1836,0.0041,0.2246,0,-,0.0001,6.41,0.0869
7717,7,0.1947,0.0062,0.2566,0,-,0.0001,6.41,0.0835
7718,7,0.1692,0.0044,0.2129,0,-,0.0001,6.41,0.0844
7719,7,0.1744,0.006,0.2347,0,-,0.0001,6.41,0.0853
7720,7,0.1684,0.0047,0.2158,0,-,0.0001,6.41,0.0851
7721,7,0.2028,0.0049,0.2518,0,-,0.0001,6.41,0.0834
7722,7,0.1838,0.0057,0.2406,0,-,0.0001,6.41,0.0851
7723,7,0.2185,0.0042,0.2601,0,-,0.0001,6.41,0.0902
7724,7,0.2064,0.0044,0.2501,0,-,0.0001,6.41,0.086
7725,7,0.1846,0.0043,0.2277,0,-,0.0001,6.41,0.0838
7726,7,0.1502,0.0046,0.196,0,-,0.0001,6.41,0.0847
7727,7,0.1839,0.006,0.2442,0,-,0.0001,6.41,0.0857
7728,7,0.1844,0.0053,0.2371,0,-,0.0001,6.41,0.0848
7729,7,0.1893,0.0054,0.2435,0,-,0.0001,6.41,0.0849
7730,7,0.1953,0.0043,0.2385,0,-,0.0001,6.41,0.084
7731,7,0.1784,0.0042,0.2201,0,-,0.0001,6.41,0.0862
7732,7,0.1954,0.0059,0.2541,0,-,0.0001,6.41,0.0837
7733,7,0.2111,0.0054,0.2653,0,-,0.0001,6.41,0.0847
7734,7,0.1769,0.0051,0.2282,0,-,0.0001,6.41,0.0832
7735,7,0.1696,0.0047,0.2166,0,-,0.0001,6.41,0.0813
7736,7,0.1838,0.0063,0.247,0,-,0.0001,6.41,0.0839
7737,7,0.1709,0.0051,0.2217,0,-,0.0001,6.41,0.0845
7738,7,0.1881,0.0051,0.2392,0,-,0.0001,6.41,0.0843
7739,7,0.2105,0.0052,0.2622,0,-,0.0001,6.41,0.0832
7740,7,0.1795,0.005,0.23,0,-,0.0001,6.41,0.0822
7741,7,0.1841,0.0041,0.2255,0,-,0.0001,6.41,0.083
7742,7,0.177,0.0045,0.2219,0,-,0.0001,6.41,0.0848
7743,7,0.1711,0.0049,0.2203,0,-,0.0001,6.41,0.0849
7744,7,0.1806,0.0044,0.2244,0,-,0.0001,6.41,0.0832
7745,7,0.1755,0.0056,0.2317,0,-,0.0001,6.41,0.0848
7746,7,0.1971,0.0046,0.2432,0,-,0.0001,6.41,0.0857
7747,7,0.1862,0.0054,0.2398,0,-,0.0001,6.41,0.0861
7748,7,0.2087,0.0046,0.255,0,-,0.0001,6.41,0.085
7749,7,0.1873,0.0061,0.2486,0,-,0.0001,6.41,0.0853
7750,7,0.1939,0.0043,0.2369,0,-,0.0001,6.41,0.0851
7751,7,0.1612,0.0037,0.1987,0,-,0.0001,6.41,0.0848
7752,7,0.1797,0.0036,0.2161,0,-,0.0001,6.41,0.0852
7753,7,0.1906,0.0048,0.2387,0,-,0.0001,6.41,0.0835
7754,7,0.1858,0.0059,0.2447,0,-,0.0001,6.41,0.0873
7755,7,0.1739,0.004,0.2135,0,-,0.0001,6.41,0.0826
7756,7,0.1977,0.0045,0.2429,0,-,0.0001,6.41,0.0856
7757,7,0.2054,0.004,0.2451,0,-,0.0001,6.41,0.0834
7758,7,0.1923,0.0057,0.2495,0,-,0.0001,6.41,0.0857
7759,7,0.1739,0.0035,0.2092,0,-,0.0001,6.41,0.0869
7760,7,0.1765,0.0048,0.2248,0,-,0.0001,6.41,0.0841
7761,7,0.1761,0.0039,0.2151,0,-,0.0001,6.41,0.0853
7762,7,0.1944,0.0056,0.2505,0,-,0.0001,6.41,0.0901
7763,7,0.1958,0.0034,0.2297,0,-,0.0001,6.41,0.0761
7764,7,0.1985,0.0047,0.2455,0,-,0.0001,6.41,0.0759
7765,7,0.1804,0.0039,0.2194,0,-,0.0001,6.41,0.0769
7766,7,0.1987,0.004,0.2389,0,-,0.0001,6.41,0.0778
7767,7,0.1918,0.0049,0.2408,0,-,0.0001,6.41,0.0802
7768,7,0.1674,0.0049,0.216,0,-,0.0001,6.41,0.0852
7769,7,0.1941,0.0047,0.2407,0,-,0.0001,6.41,0.0837
7770,7,0.1862,0.0043,0.2296,0,-,0.0001,6.41,0.0851
7771,7,0.2172,0.0051,0.2677,0,-,0.0001,6.41,0.0845
7772,7,0.1732,0.0058,0.2314,0,-,0.0001,6.41,0.0849
7773,7,0.1828,0.003,0.2128,0,-,0.0001,6.41,0.0823
7774,7,0.1921,0.0052,0.2442,0,-,0.0001,6.41,0.0833
7775,7,0.1905,0.0051,0.2413,0,-,0.0001,6.41,0.0853
7776,7,0.2038,0.0047,0.2508,0,-,0.0001,6.41,0.0848
7777,7,0.2124,0.0051,0.2634,0,-,0.0001,6.41,0.0839
7778,7,0.1748,0.0045,0.2202,0,-,0.0001,6.41,0.0811
7779,7,0.1823,0.0055,0.2375,0,-,0.0001,6.41,0.0842
7780,7,0.1751,0.0053,0.2277,0,-,0.0001,6.41,0.0849
7781,7,0.1627,0.0067,0.2295,0,-,0.0001,6.41,0.0839
7782,7,0.1901,0.0036,0.2256,0,-,0.0001,6.41,0.0844
7783,7,0.2031,0.0037,0.2403,0,-,0.0001,6.41,0.0881
7784,7,0.1866,0.0047,0.2338,0,-,0.0001,6.41,0.0847
7785,7,0.1517,0.0053,0.2049,0,-,0.0001,6.41,0.085
7786,7,0.1966,0.0039,0.2355,0,-,0.0001,6.41,0.0838
7787,7,0.1929,0.0025,0.2182,0,-,0.0001,6.41,0.0849
7788,7,0.1786,0.0053,0.2314,0,-,0.0001,6.41,0.0867
7789,7,0.1647,0.0059,0.2235,0,-,0.0001,6.41,0.0847
7790,7,0.166,0.0054,0.2199,0,-,0.0001,6.41,0.0858
7791,7,0.1905,0.0035,0.225,0,-,0.0001,6.41,0.0862
7792,7,0.188,0.0055,0.243,0,-,0.0001,6.41,0.0836
7793,7,0.1723,0.0051,0.223,0,-,0.0001,6.41,0.0853
7794,7,0.1989,0.0053,0.2516,0,-,0.0001,6.41,0.084
7795,7,0.18,0.0034,0.2137,0,-,0.0001,6.41,0.0849
7796,7,0.1731,0.0042,0.2152,0,-,0.0001,6.41,0.0862
7797,7,0.2014,0.005,0.2511,0,-,0.0001,6.41,0.0844
7798,7,0.1743,0.0054,0.2285,0,-,0.0001,6.41,0.085
7799,7,0.1774,0.0059,0.236,0,-,0.0001,6.41,0.0843
7800,7,0.1758,0.0058,0.2341,0,-,0.0001,6.41,0.0901
7801,7,0.1718,0.0051,0.2228,0,-,0.0001,6.41,0.0846
7802,7,0.1833,0.0027,0.2104,0,-,0.0001,6.41,0.0829
7803,7,0.1731,0.0051,0.2237,0,-,0.0001,6.41,0.0851
7804,7,0.178,0.0061,0.2389,0,-,0.0001,6.41,0.0843
7805,7,0.2074,0.0051,0.2583,0,-,0.0001,6.41,0.0846
7806,7,0.1785,0.0049,0.2274,0,-,0.0001,6.41,0.0856
7807,7,0.1977,0.0041,0.2391,0,-,0.0001,6.41,0.0861
7808,7,0.1935,0.0045,0.2385,0,-,0.0001,6.41,0.0854
7809,7,0.1752,0.0047,0.2224,0,-,0.0001,6.41,0.0805
7810,7,0.1788,0.0034,0.2128,0,-,0.0001,6.41,0.0842
7811,7,0.1626,0.0051,0.2134,0,-,0.0001,6.41,0.0835
7812,7,0.198,0.0046,0.2444,0,-,0.0001,6.41,0.0866
7813,7,0.1608,0.0051,0.2119,0,-,0.0001,6.41,0.0832
7814,7,0.1695,0.0033,0.2029,0,-,0.0001,6.41,0.0835
7815,7,0.1772,0.005,0.2275,0,-,0.0001,6.41,0.0841
7816,7,0.1725,0.0053,0.2251,0,-,0.0001,6.41,0.0854
7817,7,0.1932,0.0029,0.2221,0,-,0.0001,6.41,0.0836
7818,7,0.1924,0.006,0.2527,0,-,0.0001,6.41,0.0847
7819,7,0.1951,0.0041,0.2365,0,-,0.0001,6.41,0.083
7820,7,0.1616,0.0054,0.2158,0,-,0.0001,6.41,0.0834
7821,7,0.1952,0.0045,0.2402,0,-,0.0001,6.41,0.0825
7822,7,0.1887,0.0051,0.2397,0,-,0.0001,6.41,0.0826
7823,7,0.1843,0.0051,0.2352,0,-,0.0001,6.41,0.0855
7824,7,0.2081,0.0057,0.2651,0,-,0.0001,6.41,0.085
7825,7,0.2116,0.0037,0.2485,0,-,0.0001,6.41,0.0842
7826,7,0.184,0.0046,0.2304,0,-,0.0001,6.41,0.0818
7827,7,0.1948,0.0036,0.2305,0,-,0.0001,6.41,0.0815
7828,7,0.1801,0.0043,0.2228,0,-,0.0001,6.41,0.0898
7829,7,0.2071,0.0047,0.2543,0,-,0.0001,6.41,0.0838
7830,7,0.1922,0.0037,0.2291,0,-,0.0001,6.41,0.0832
7831,7,0.2052,0.0061,0.2664,0,-,0.0001,6.41,0.085
7832,7,0.1939,0.0049,0.2426,0,-,0.0001,6.41,0.0821
7833,7,0.1802,0.0058,0.2384,0,-,0.0001,6.41,0.0844
7834,7,0.1684,0.003,0.198,0,-,0.0001,6.41,0.0843
7835,7,0.2009,0.0059,0.2598,0,-,0.0001,6.41,0.0842
7836,7,0.1723,0.0038,0.2099,0,-,0.0001,6.41,0.0857
7837,7,0.166,0.0041,0.207,0,-,0.0001,6.41,0.0855
7838,7,0.1916,0.0056,0.2479,0,-,0.0001,6.41,0.086
7839,7,0.1569,0.0039,0.1957,0,-,0.0001,6.41,0.0902
7840,7,0.1713,0.0035,0.2066,0,-,0.0001,6.41,0.0849
7841,7,0.1835,0.0038,0.2212,0,-,0.0001,6.41,0.0829
7842,7,0.1755,0.0062,0.2377,0,-,0.0001,6.41,0.0846
7843,7,0.1712,0.0064,0.2352,0,-,0.0001,6.41,0.0826
7844,7,0.1585,0.0041,0.1991,0,-,0.0001,6.41,0.0857
7845,7,0.1817,0.0043,0.2242,0,-,0.0001,6.41,0.084
7846,7,0.1814,0.005,0.2316,0,-,0.0001,6.41,0.0802
7847,7,0.1843,0.0054,0.2388,0,-,0.0001,6.41,0.081
