step,epoch,l1_loss,kld_loss,total_loss,ph_active_frac,ph_gate,lr,vram_gb,step_s
10822,13,0.0825,0.0044,0.1266,0,-,0.0001,9.27,0.1062
10823,13,0.0676,0.0045,0.113,0,-,0.0001,9.27,0.097
10824,13,0.0801,0.0063,0.1435,0,-,0.0001,9.27,0.1111
10825,13,0.0816,0.0048,0.1291,0,-,0.0001,9.27,0.0993
10826,13,0.0784,0.0074,0.1523,0,-,0.0001,9.27,0.0998
10827,13,0.0821,0.0053,0.1351,0,-,0.0001,9.27,0.1053
10828,13,0.0797,0.0074,0.1542,0,-,0.0001,9.27,0.0922
10829,13,0.0704,0.0063,0.1333,0,-,0.0001,9.27,0.1121
10830,13,0.0744,0.0065,0.1399,0,-,0.0001,9.27,0.0905
10831,13,0.0815,0.0067,0.1484,0,-,0.0001,9.27,0.1081
10832,13,0.0694,0.0051,0.1203,0,-,0.0001,9.27,0.1047
10833,13,0.0839,0.0077,0.1604,0,-,0.0001,9.27,0.0978
10834,13,0.0688,0.0052,0.1212,0,-,0.0001,9.27,0.1022
10835,13,0.0781,0.0066,0.1445,0,-,0.0001,9.27,0.1015
10836,13,0.0767,0.0081,0.1579,0,-,0.0001,9.27,0.101
10837,13,0.0749,0.0051,0.1258,0,-,0.0001,9.27,0.1009
10838,13,0.0724,0.0078,0.1504,0,-,0.0001,9.27,0.0988
10839,13,0.078,0.0044,0.1221,0,-,0.0001,9.27,0.1042
10840,13,0.0755,0.0068,0.1432,0,-,0.0001,9.27,0.0976
10841,13,0.0769,0.0066,0.1434,0,-,0.0001,9.27,0.1035
10842,13,0.0728,0.007,0.1433,0,-,0.0001,9.27,0.1002
10843,13,0.0725,0.0083,0.1552,0,-,0.0001,9.27,0.1073
10844,13,0.0912,0.0072,0.1631,0,-,0.0001,9.27,0.105
10845,13,0.0789,0.006,0.1387,0,-,0.0001,9.27,0.0971
10846,13,0.0752,0.0062,0.1373,0,-,0.0001,9.27,0.0984
10847,13,0.0678,0.0062,0.1302,0,-,0.0001,9.27,0.1025
10848,13,0.0748,0.0053,0.1283,0,-,0.0001,9.27,0.1109
10849,13,0.0723,0.0045,0.1172,0,-,0.0001,9.27,0.0982
10850,13,0.0681,0.0064,0.1325,0,-,0.0001,9.27,0.1001
10851,13,0.0747,0.0089,0.1636,0,-,0.0001,9.27,0.1003
10852,13,0.0829,0.0064,0.1467,0,-,0.0001,9.27,0.1024
10853,13,0.0684,0.0038,0.1062,0,-,0.0001,9.27,0.1049
10854,13,0.0626,0.0052,0.1151,0,-,0.0001,9.27,0.0962
10855,13,0.096,0.0058,0.1536,0,-,0.0001,9.27,0.1074
10856,13,0.0863,0.0087,0.1733,0,-,0.0001,9.27,0.0953
10857,13,0.0687,0.0062,0.1306,0,-,0.0001,9.27,0.1014
10858,13,0.073,0.0045,0.118,0,-,0.0001,9.27,0.1048
10859,13,0.0711,0.0029,0.0999,0,-,0.0001,9.27,0.0985
10860,13,0.0734,0.004,0.1135,0,-,0.0001,9.27,0.1093
10861,13,0.0731,0.0064,0.1374,0,-,0.0001,9.27,0.1004
10862,13,0.079,0.0064,0.1425,0,-,0.0001,9.27,0.0957
10863,13,0.0699,0.0063,0.1329,0,-,0.0001,9.27,0.1052
10864,13,0.072,0.0019,0.0911,0,-,0.0001,9.27,0.1019
10865,13,0.0624,0.0037,0.0996,0,-,0.0001,9.27,0.1015
10866,13,0.0626,0.0033,0.0957,0,-,0.0001,9.27,0.0972
10867,13,0.075,0.0066,0.1406,0,-,0.0001,9.27,0.0991
10868,13,0.0714,0.0052,0.1237,0,-,0.0001,9.27,0.101
10869,13,0.0693,0.0069,0.1387,0,-,0.0001,9.27,0.1006
10870,13,0.079,0.0056,0.1352,0,-,0.0001,9.27,0.1015
10871,13,0.0727,0.0059,0.1315,0,-,0.0001,9.27,0.1127
10872,13,0.0657,0.0059,0.1247,0,-,0.0001,9.27,0.0976
10873,13,0.0763,0.0052,0.1281,0,-,0.0001,9.27,0.0967
10874,13,0.0777,0.0057,0.1348,0,-,0.0001,9.27,0.1064
10875,13,0.0696,0.0064,0.1331,0,-,0.0001,9.27,0.099
10876,13,0.0775,0.0056,0.1335,0,-,0.0001,9.27,0.1051
10877,13,0.0757,0.0035,0.1111,0,-,0.0001,9.27,0.107
10878,13,0.0773,0.0054,0.131,0,-,0.0001,9.27,0.0891
10879,13,0.0819,0.0045,0.1268,0,-,0.0001,9.27,0.1011
10880,13,0.0771,0.0061,0.1381,0,-,0.0001,9.27,0.1013
10881,13,0.0708,0.0049,0.1197,0,-,0.0001,9.27,0.1077
10882,13,0.0791,0.0069,0.1479,0,-,0.0001,9.27,0.1054
10883,13,0.0801,0.0045,0.1251,0,-,0.0001,9.27,0.0914
10884,13,0.0813,0.0056,0.1374,0,-,0.0001,9.27,0.1008
10885,13,0.0873,0.0063,0.1507,0,-,0.0001,9.27,0.1009
10886,13,0.0796,0.0058,0.138,0,-,0.0001,9.27,0.1067
10887,13,0.07,0.0042,0.1124,0,-,0.0001,9.27,0.0991
10888,13,0.0693,0.0061,0.1298,0,-,0.0001,9.27,0.0979
10889,13,0.0743,0.0048,0.1223,0,-,0.0001,9.27,0.1008
10890,13,0.08,0.0062,0.1418,0,-,0.0001,9.27,0.11
10891,13,0.0691,0.0034,0.1031,0,-,0.0001,9.27,0.0985
10892,13,0.066,0.0041,0.1072,0,-,0.0001,9.27,0.1011
10893,13,0.0786,0.0077,0.1552,0,-,0.0001,9.27,0.1019
10894,13,0.0766,0.0064,0.1403,0,-,0.0001,9.27,0.0976
10895,13,0.0766,0.0071,0.1474,0,-,0.0001,9.27,0.108
10896,13,0.0625,0.0045,0.1072,0,-,0.0001,9.27,0.0984
10897,13,0.0766,0.0033,0.1096,0,-,0.0001,9.27,0.0999
10898,13,0.0649,0.0037,0.1022,0,-,0.0001,9.27,0.101
10899,13,0.083,0.0053,0.1362,0,-,0.0001,9.27,0.1036
10900,13,0.0775,0.0065,0.1426,0,-,0.0001,9.27,0.1057
10901,13,0.0773,0.0062,0.1392,0,-,0.0001,9.27,0.0966
10902,13,0.077,0.005,0.1271,0,-,0.0001,9.27,0.0986
10903,13,0.0731,0.0046,0.1191,0,-,0.0001,9.27,0.1004
10904,13,0.0751,0.0041,0.1163,0,-,0.0001,9.27,0.1066
10905,13,0.0842,0.0056,0.1404,0,-,0.0001,9.27,0.0962
10906,13,0.067,0.008,0.1472,0,-,0.0001,9.27,0.1011
10907,13,0.072,0.0049,0.1205,0,-,0.0001,9.27,0.1051
10908,13,0.0819,0.0065,0.147,0,-,0.0001,9.27,0.0961
10909,13,0.074,0.0065,0.1389,0,-,0.0001,9.27,0.1007
10910,13,0.074,0.0043,0.1171,0,-,0.0001,9.27,0.1009
10911,13,0.0684,0.0074,0.1419,0,-,0.0001,9.27,0.1009
10912,13,0.0779,0.0049,0.1272,0,-,0.0001,9.27,0.1107
10913,13,0.0784,0.0076,0.1548,0,-,0.0001,9.27,0.1007
10914,13,0.071,0.0069,0.1403,0,-,0.0001,9.27,0.0953
10915,13,0.0753,0.0055,0.1306,0,-,0.0001,9.27,0.1066
10916,13,0.0785,0.0054,0.1327,0,-,0.0001,9.27,0.0953
10917,13,0.0763,0.0054,0.1303,0,-,0.0001,9.27,0.105
10918,13,0.0681,0.0051,0.1196,0,-,0.0001,9.27,0.0988
10919,13,0.0876,0.0068,0.1556,0,-,0.0001,9.27,0.1006
10920,13,0.0805,0.0068,0.1485,0,-,0.0001,9.27,0.1158
10921,13,0.066,0.0093,0.1591,0,-,0.0001,9.27,0.0906
10922,13,0.0709,0.0049,0.12,0,-,0.0001,9.27,0.1018
10923,13,0.0716,0.0075,0.1468,0,-,0.0001,9.27,0.1058
10924,13,0.0649,0.0067,0.1318,0,-,0.0001,9.27,0.0955
10925,13,0.0685,0.0076,0.145,0,-,0.0001,9.27,0.1102
10926,13,0.0766,0.0054,0.1307,0,-,0.0001,9.27,0.0909
10927,13,0.0775,0.0055,0.1328,0,-,0.0001,9.27,0.1056
10928,13,0.0739,0.0058,0.1315,0,-,0.0001,9.27,0.1034
10929,13,0.0711,0.0067,0.1384,0,-,0.0001,9.27,0.0993
10930,13,0.0811,0.0076,0.1569,0,-,0.0001,9.27,0.097
10931,13,0.0765,0.0067,0.1437,0,-,0.0001,9.27,0.1023
10932,13,0.0735,0.0068,0.1415,0,-,0.0001,9.27,0.1009
10933,13,0.0574,0.0072,0.1296,0,-,0.0001,9.27,0.1039
10934,13,0.063,0.0058,0.1212,0,-,0.0001,9.27,0.1049
10935,13,0.0731,0.0057,0.1303,0,-,0.0001,9.27,0.0961
10936,13,0.0734,0.0069,0.1424,0,-,0.0001,9.27,0.106
10937,13,0.0765,0.0065,0.1412,0,-,0.0001,9.27,0.0996
10938,13,0.0613,0.0071,0.1318,0,-,0.0001,9.27,0.1083
10939,13,0.0647,0.0071,0.1353,0,-,0.0001,9.27,0.0943
10940,13,0.0758,0.0046,0.1219,0,-,0.0001,9.27,0.1012
10941,13,0.0774,0.0066,0.1432,0,-,0.0001,9.27,0.1017
10942,13,0.0889,0.007,0.1584,0,-,0.0001,9.27,0.1086
10943,13,0.0766,0.0062,0.1382,0,-,0.0001,9.27,0.0947
10944,13,0.0677,0.0074,0.1414,0,-,0.0001,9.27,0.1091
10945,13,0.0699,0.0047,0.1171,0,-,0.0001,9.27,0.0929
10946,13,0.0664,0.006,0.1261,0,-,0.0001,9.27,0.1084
10947,13,0.0668,0.0062,0.1285,0,-,0.0001,9.27,0.0943
10948,13,0.074,0.0037,0.1111,0,-,0.0001,9.27,0.1055
10949,13,0.0671,0.0038,0.1055,0,-,0.0001,9.27,0.105
10950,13,0.0769,0.0073,0.1496,0,-,0.0001,9.27,0.1038
10951,13,0.0562,0.0073,0.1295,0,-,0.0001,9.27,0.0972
10952,13,0.0723,0.0036,0.108,0,-,0.0001,9.27,0.1063
10953,13,0.0733,0.0044,0.117,0,-,0.0001,9.27,0.103
10954,13,0.0681,0.0063,0.1312,0,-,0.0001,9.27,0.0918
10955,13,0.0734,0.0044,0.1178,0,-,0.0001,9.27,0.1014
10956,13,0.0871,0.007,0.1573,0,-,0.0001,9.27,0.1013
10957,13,0.0716,0.0049,0.121,0,-,0.0001,9.27,0.0995
10958,13,0.0765,0.0055,0.131,0,-,0.0001,9.27,0.1005
10959,13,0.0649,0.0065,0.1294,0,-,0.0001,9.27,0.1012
10960,13,0.0746,0.0057,0.1317,0,-,0.0001,9.27,0.1005
10961,13,0.0732,0.0055,0.1283,0,-,0.0001,9.27,0.105
10962,13,0.0674,0.0058,0.1258,0,-,0.0001,9.27,0.1044
10963,13,0.0769,0.0038,0.1153,0,-,0.0001,9.27,0.0978
10964,13,0.0868,0.0032,0.1193,0,-,0.0001,9.27,0.101
10965,13,0.0728,0.006,0.1325,0,-,0.0001,9.27,0.1022
10966,13,0.0769,0.007,0.1466,0,-,0.0001,9.27,0.0998
10967,13,0.0815,0.0043,0.1241,0,-,0.0001,9.27,0.1008
10968,13,0.0706,0.0027,0.098,0,-,0.0001,9.27,0.1008
10969,13,0.0659,0.0047,0.1133,0,-,0.0001,9.27,0.1055
10970,13,0.0678,0.0029,0.097,0,-,0.0001,9.27,0.1061
10971,13,0.0798,0.0065,0.145,0,-,0.0001,9.27,0.0994
10972,13,0.0879,0.006,0.1482,0,-,0.0001,9.27,0.0971
10973,13,0.0754,0.0049,0.1246,0,-,0.0001,9.27,0.1091
10974,13,0.0773,0.0039,0.1165,0,-,0.0001,9.27,0.0966
10975,13,0.0762,0.0054,0.1304,0,-,0.0001,9.27,0.1016
10976,13,0.0709,0.0038,0.1091,0,-,0.0001,9.27,0.1017
10977,13,0.0786,0.0057,0.1359,0,-,0.0001,9.27,0.1028
10978,13,0.0887,0.0063,0.1521,0,-,0.0001,9.27,0.1061
10979,13,0.0785,0.0062,0.1406,0,-,0.0001,9.27,0.0995
10980,13,0.077,0.0058,0.1352,0,-,0.0001,9.27,0.1054
10981,13,0.0791,0.0047,0.1257,0,-,0.0001,9.27,0.1051
10982,13,0.0575,0.0051,0.1087,0,-,0.0001,9.27,0.0958
10983,13,0.0677,0.005,0.1182,0,-,0.0001,9.27,0.1007
10984,13,0.08,0.0031,0.1108,0,-,0.0001,9.27,0.1039
10985,13,0.0712,0.0051,0.1227,0,-,0.0001,9.27,0.1036
10986,13,0.0737,0.0082,0.1561,0,-,0.0001,9.27,0.0959
10987,13,0.0698,0.0064,0.1335,0,-,0.0001,9.27,0.0999
10988,13,0.0906,0.0069,0.16,0,-,0.0001,9.27,0.1011
10989,13,0.0641,0.0063,0.1268,0,-,0.0001,9.27,0.1061
10990,13,0.0656,0.0047,0.1123,0,-,0.0001,9.27,0.1038
10991,13,0.0814,0.0074,0.1551,0,-,0.0001,9.27,0.0972
10992,13,0.0788,0.0081,0.1596,0,-,0.0001,9.27,0.1046
10993,13,0.0715,0.0054,0.1257,0,-,0.0001,9.27,0.097
10994,13,0.0615,0.0058,0.1194,0,-,0.0001,9.27,0.1025
10995,13,0.0851,0.006,0.1447,0,-,0.0001,9.27,0.1024
10996,13,0.0801,0.0048,0.1281,0,-,0.0001,9.27,0.0957
10997,13,0.0754,0.0059,0.1344,0,-,0.0001,9.27,0.1013
10998,13,0.08,0.0017,0.0965,0,-,0.0001,9.27,0.1033
10999,13,0.0822,0.0049,0.1314,0,-,0.0001,9.27,0.0998
11000,13,0.0647,0.0063,0.1279,0,-,0.0001,9.27,0.1011
11001,13,0.063,0.0051,0.1142,0,-,0.0001,9.27,0.1015
11002,13,0.0709,0.0054,0.125,0,-,0.0001,9.27,0.1085
11003,13,0.0749,0.0081,0.1561,0,-,0.0001,9.27,0.0936
11004,13,0.0705,0.0048,0.1183,0,-,0.0001,9.27,0.1013
11005,13,0.0682,0.0067,0.1349,0,-,0.0001,9.27,0.1021
11006,13,0.063,0.0057,0.1204,0,-,0.0001,9.27,0.1066
11007,13,0.0736,0.0037,0.1104,0,-,0.0001,9.27,0.096
11008,13,0.0734,0.0064,0.1378,0,-,0.0001,9.27,0.1009
11009,13,0.0695,0.0074,0.1435,0,-,0.0001,9.27,0.1046
11010,13,0.0821,0.004,0.1218,0,-,0.0001,9.27,0.1023
11011,13,0.0659,0.007,0.1362,0,-,0.0001,9.27,0.0999
11012,13,0.071,0.004,0.1106,0,-,0.0001,9.27,0.1026
11013,13,0.0698,0.0056,0.1258,0,-,0.0001,9.27,0.0973
11014,13,0.0776,0.0042,0.1194,0,-,0.0001,9.27,0.1124
11015,13,0.0708,0.0043,0.1142,0,-,0.0001,9.27,0.0952
11016,13,0.0672,0.0066,0.1327,0,-,0.0001,9.27,0.0971
11017,13,0.0775,0.004,0.1172,0,-,0.0001,9.27,0.1109
11018,13,0.0708,0.0059,0.1294,0,-,0.0001,9.27,0.0963
11019,13,0.0678,0.0074,0.1417,0,-,0.0001,9.27,0.1027
11020,13,0.0768,0.0076,0.1526,0,-,0.0001,9.27,0.1003
11021,13,0.0809,0.0038,0.1191,0,-,0.0001,9.27,0.0969
11022,13,0.0846,0.0044,0.1283,0,-,0.0001,9.27,0.1011
11023,13,0.074,0.0069,0.1433,0,-,0.0001,9.27,0.1115
11024,13,0.0824,0.0058,0.1403,0,-,0.0001,9.27,0.0961
11025,13,0.0689,0.0052,0.1213,0,-,0.0001,9.27,0.1055
11026,13,0.0691,0.0062,0.1311,0,-,0.0001,9.27,0.1062
11027,13,0.072,0.0061,0.1335,0,-,0.0001,9.27,0.0957
11028,13,0.0748,0.0064,0.139,0,-,0.0001,9.27,0.1039
11029,13,0.0751,0.006,0.1348,0,-,0.0001,9.27,0.0951
11030,13,0.076,0.0092,0.1682,0,-,0.0001,9.27,0.1065
11031,13,0.0777,0.0051,0.1292,0,-,0.0001,9.27,0.1009
11032,13,0.0757,0.0069,0.1443,0,-,0.0001,9.27,0.0978
11033,13,0.0732,0.0038,0.1114,0,-,0.0001,9.27,0.1055
11034,13,0.0705,0.0051,0.1216,0,-,0.0001,9.27,0.1072
11035,13,0.0839,0.0089,0.1727,0,-,0.0001,9.27,0.1011
11036,13,0.0717,0.0063,0.1348,0,-,0.0001,9.27,0.0957
11037,13,0.0795,0.0038,0.1174,0,-,0.0001,9.27,0.1017
11038,13,0.0741,0.0062,0.1357,0,-,0.0001,9.27,0.1021
11039,13,0.0749,0.004,0.1144,0,-,0.0001,9.27,0.1103
11040,13,0.0751,0.0058,0.1329,0,-,0.0001,9.27,0.1014
11041,13,0.0669,0.0052,0.1191,0,-,0.0001,9.27,0.1
11042,13,0.0731,0.0059,0.1325,0,-,0.0001,9.27,0.0945
11043,13,0.0792,0.0054,0.1329,0,-,0.0001,9.27,0.1042
11044,13,0.0747,0.0061,0.1355,0,-,0.0001,9.27,0.1075
11045,13,0.073,0.0069,0.1423,0,-,0.0001,9.27,0.0961
11046,13,0.0756,0.0075,0.151,0,-,0.0001,9.27,0.096
11047,13,0.0609,0.0081,0.1424,0,-,0.0001,9.27,0.101
11048,13,0.0749,0.005,0.1245,0,-,0.0001,9.27,0.1009
11049,13,0.0652,0.0057,0.1217,0,-,0.0001,9.27,0.1076
11050,13,0.084,0.0048,0.1324,0,-,0.0001,9.27,0.1025
11051,13,0.0778,0.007,0.1481,0,-,0.0001,9.27,0.0994
11052,13,0.0695,0.0077,0.1462,0,-,0.0001,9.27,0.0932
11053,13,0.0713,0.0074,0.1449,0,-,0.0001,9.27,0.1072
11054,13,0.0714,0.0045,0.116,0,-,0.0001,9.27,0.1024
11055,13,0.0747,0.0064,0.139,0,-,0.0001,9.27,0.1003
11056,13,0.0788,0.0075,0.1535,0,-,0.0001,9.27,0.0974
11057,13,0.0768,0.0071,0.1476,0,-,0.0001,9.27,0.1055
11058,13,0.0794,0.0075,0.1541,0,-,0.0001,9.27,0.1072
11059,13,0.0612,0.0056,0.1176,0,-,0.0001,9.27,0.0923
11060,13,0.0705,0.0051,0.1212,0,-,0.0001,9.27,0.1047
11061,13,0.0669,0.0058,0.1248,0,-,0.0001,9.27,0.1039
11062,13,0.0677,0.007,0.1377,0,-,0.0001,9.27,0.1009
11063,13,0.0791,0.0078,0.1572,0,-,0.0001,9.27,0.1022
11064,13,0.0783,0.0081,0.1595,0,-,0.0001,9.27,0.0956
11065,13,0.0737,0.0043,0.1164,0,-,0.0001,9.27,0.1061
11066,13,0.0664,0.0056,0.1223,0,-,0.0001,9.27,0.097
11067,13,0.0688,0.0063,0.1318,0,-,0.0001,9.27,0.1059
11068,13,0.0734,0.0036,0.1095,0,-,0.0001,9.27,0.1045
11069,13,0.0612,0.006,0.1211,0,-,0.0001,9.27,0.1022
11070,13,0.0693,0.006,0.1295,0,-,0.0001,9.27,0.1003
11071,13,0.0722,0.0056,0.1283,0,-,0.0001,9.27,0.1055
11072,13,0.0626,0.0037,0.0996,0,-,0.0001,9.27,0.1019
11073,13,0.0728,0.007,0.1427,0,-,0.0001,9.27,0.0944
11074,13,0.0747,0.0047,0.122,0,-,0.0001,9.27,0.1009
11075,13,0.0754,0.0033,0.1087,0,-,0.0001,9.27,0.1014
11076,13,0.0748,0.0068,0.1429,0,-,0.0001,9.27,0.1017
11077,13,0.0772,0.0053,0.1302,0,-,0.0001,9.27,0.1018
11078,13,0.0732,0.0077,0.1504,0,-,0.0001,9.27,0.1012
11079,13,0.074,0.0061,0.1345,0,-,0.0001,9.27,0.1122
11080,13,0.0722,0.0067,0.1387,0,-,0.0001,9.27,0.1028
11081,13,0.0712,0.0044,0.1149,0,-,0.0001,9.27,0.0905
11082,13,0.0713,0.0059,0.1301,0,-,0.0001,9.27,0.1011
11083,13,0.064,0.0069,0.1332,0,-,0.0001,9.27,0.106
11084,13,0.0784,0.006,0.1379,0,-,0.0001,9.27,0.1045
11085,13,0.0781,0.0032,0.1097,0,-,0.0001,9.27,0.1016
11086,13,0.0758,0.0034,0.1102,0,-,0.0001,9.27,0.0944
11087,13,0.0812,0.0066,0.1472,0,-,0.0001,9.27,0.1095
11088,13,0.0716,0.0047,0.1188,0,-,0.0001,9.27,0.0943
11089,13,0.0799,0.0076,0.1556,0,-,0.0001,9.27,0.1076
11090,13,0.0766,0.0061,0.1377,0,-,0.0001,9.27,0.1021
11091,13,0.0738,0.0048,0.1219,0,-,0.0001,9.27,0.102
11092,13,0.0671,0.0055,0.1221,0,-,0.0001,9.27,0.0935
11093,13,0.0718,0.0053,0.1243,0,-,0.0001,9.27,0.1082
11094,13,0.0586,0.0068,0.127,0,-,0.0001,9.27,0.1009
11095,13,0.0701,0.009,0.1606,0,-,0.0001,9.27,0.0999
11096,13,0.07,0.005,0.1205,0,-,0.0001,9.27,0.1063
11097,13,0.082,0.0035,0.1174,0,-,0.0001,9.27,0.0969
11098,13,0.0734,0.0038,0.1117,0,-,0.0001,9.27,0.0982
11099,13,0.0761,0.0098,0.1743,0,-,0.0001,9.27,0.1076
11100,13,0.0775,0.0083,0.1609,0,-,0.0001,9.27,0.0947
11101,13,0.0773,0.0049,0.1258,0,-,0.0001,9.27,0.1086
11102,13,0.0771,0.0054,0.1307,0,-,0.0001,9.27,0.0996
11103,13,0.0751,0.0053,0.1285,0,-,0.0001,9.27,0.1053
11104,13,0.074,0.0048,0.1216,0,-,0.0001,9.27,0.0936
11105,13,0.0727,0.0055,0.1272,0,-,0.0001,9.27,0.1032
11106,13,0.0734,0.0082,0.1552,0,-,0.0001,9.27,0.0999
11107,13,0.066,0.0062,0.1281,0,-,0.0001,9.27,0.1009
11108,13,0.0693,0.0051,0.1201,0,-,0.0001,9.27,0.1013
11109,13,0.0732,0.0031,0.1039,0,-,0.0001,9.27,0.1038
11110,13,0.0786,0.0066,0.145,0,-,0.0001,9.27,0.1075
11111,13,0.0677,0.0096,0.1637,0,-,0.0001,9.27,0.0932
11112,13,0.0793,0.0045,0.1248,0,-,0.0001,9.27,0.103
11113,13,0.0698,0.0061,0.1308,0,-,0.0001,9.27,0.1053
11114,13,0.0642,0.0046,0.1106,0,-,0.0001,9.27,0.1071
11115,13,0.0689,0.0074,0.1433,0,-,0.0001,9.27,0.0907
11116,13,0.0683,0.0091,0.1593,0,-,0.0001,9.27,0.1014
11117,13,0.0609,0.0056,0.1167,0,-,0.0001,9.27,0.105
11118,13,0.0623,0.0059,0.1216,0,-,0.0001,9.27,0.1025
11119,13,0.0785,0.0068,0.147,0,-,0.0001,9.27,0.1047
11120,13,0.0661,0.0053,0.1194,0,-,0.0001,9.27,0.0982
11121,13,0.074,0.0077,0.1513,0,-,0.0001,9.27,0.1016
11122,13,0.0765,0.0045,0.1212,0,-,0.0001,9.27,0.1029
11123,13,0.0736,0.0046,0.1198,0,-,0.0001,9.27,0.0946
11124,13,0.0677,0.0089,0.1565,0,-,0.0001,9.27,0.1074
11125,13,0.0705,0.0074,0.1446,0,-,0.0001,9.27,0.103
11126,13,0.0672,0.006,0.1268,0,-,0.0001,9.27,0.0951
11127,13,0.0841,0.0059,0.1429,0,-,0.0001,9.27,0.1023
11128,13,0.0671,0.008,0.1469,0,-,0.0001,9.27,0.1078
11129,13,0.0707,0.0062,0.1324,0,-,0.0001,9.27,0.1048
11130,13,0.0727,0.007,0.1425,0,-,0.0001,9.27,0.0977
11131,13,0.0746,0.0055,0.1297,0,-,0.0001,9.27,0.0961
11132,13,0.0702,0.0054,0.1239,0,-,0.0001,9.27,0.1013
11133,13,0.0776,0.0074,0.152,0,-,0.0001,9.27,0.1016
11134,13,0.0731,0.0075,0.1479,0,-,0.0001,9.27,0.1053
11135,13,0.0702,0.0058,0.1279,0,-,0.0001,9.27,0.1057
11136,13,0.0787,0.0051,0.13,0,-,0.0001,9.27,0.0933
11137,13,0.0642,0.0076,0.1402,0,-,0.0001,9.27,0.1115
11138,13,0.0741,0.0079,0.1531,0,-,0.0001,9.27,0.092
11139,13,0.0669,0.0054,0.1207,0,-,0.0001,9.27,0.1094
11140,13,0.0827,0.0055,0.1377,0,-,0.0001,9.27,0.1001
11141,13,0.0701,0.0078,0.1484,0,-,0.0001,9.27,0.0997
11142,13,0.0712,0.0084,0.155,0,-,0.0001,9.27,0.0976
11143,13,0.0859,0.0067,0.1526,0,-,0.0001,9.27,0.107
11144,13,0.0723,0.0073,0.1455,0,-,0.0001,9.27,0.0986
11145,13,0.0579,0.0047,0.1052,0,-,0.0001,9.27,0.1021
11146,13,0.0649,0.0077,0.1414,0,-,0.0001,9.27,0.0991
11147,13,0.0808,0.0071,0.1518,0,-,0.0001,9.27,0.1004
11148,13,0.0816,0.0058,0.1396,0,-,0.0001,9.27,0.1057
11149,13,0.0749,0.0065,0.1396,0,-,0.0001,9.27,0.1024
11150,13,0.0772,0.0044,0.1216,0,-,0.0001,9.27,0.0957
11151,13,0.0771,0.0036,0.1135,0,-,0.0001,9.27,0.1022
11152,13,0.0713,0.0059,0.1299,0,-,0.0001,9.27,0.1027
11153,13,0.0717,0.007,0.1414,0,-,0.0001,9.27,0.0991
11154,13,0.0685,0.0083,0.1513,0,-,0.0001,9.27,0.0996
11155,13,0.0804,0.0059,0.1395,0,-,0.0001,9.27,0.1004
11156,13,0.0847,0.008,0.1647,0,-,0.0001,9.27,0.1062
11157,13,0.079,0.0067,0.1464,0,-,0.0001,9.27,0.0979
11158,13,0.0736,0.0039,0.1125,0,-,0.0001,9.27,0.1023
11159,13,0.074,0.0057,0.1308,0,-,0.0001,9.27,0.0977
11160,13,0.0861,0.0067,0.1533,0,-,0.0001,9.27,0.1033
11161,13,0.0647,0.0082,0.1464,0,-,0.0001,9.27,0.0991
11162,13,0.0647,0.0071,0.1353,0,-,0.0001,9.27,0.0996
11163,13,0.0738,0.0068,0.142,0,-,0.0001,9.27,0.1004
11164,13,0.0714,0.0067,0.138,0,-,0.0001,9.27,0.1052
11165,13,0.0704,0.0047,0.1173,0,-,0.0001,9.27,0.1005
11166,13,0.076,0.0094,0.1697,0,-,0.0001,9.27,0.0989
11167,13,0.0891,0.006,0.1489,0,-,0.0001,9.27,0.1048
11168,13,0.069,0.0058,0.1266,0,-,0.0001,9.27,0.1003
11169,13,0.07,0.006,0.1301,0,-,0.0001,9.27,0.0999
11170,13,0.0832,0.0067,0.1498,0,-,0.0001,9.27,0.1039
11171,13,0.0721,0.0083,0.1546,0,-,0.0001,9.27,0.1004
11172,13,0.0687,0.007,0.1384,0,-,0.0001,9.27,0.0998
11173,13,0.0792,0.0049,0.1278,0,-,0.0001,9.27,0.095
11174,13,0.065,0.0054,0.1192,0,-,0.0001,9.27,0.1015
11175,13,0.0663,0.0061,0.1274,0,-,0.0001,9.27,0.1052
11176,13,0.0842,0.0084,0.1685,0,-,0.0001,9.27,0.105
11177,13,0.0747,0.0071,0.146,0,-,0.0001,9.27,0.0935
11178,13,0.0853,0.0058,0.1438,0,-,0.0001,9.27,0.1
11179,13,0.0706,0.0063,0.1335,0,-,0.0001,9.27,0.1063
11180,13,0.0838,0.0052,0.1356,0,-,0.0001,9.27,0.0966
11181,13,0.0698,0.0085,0.1546,0,-,0.0001,9.27,0.1034
11182,13,0.0678,0.0084,0.1519,0,-,0.0001,9.27,0.0964
11183,13,0.0638,0.0066,0.13,0,-,0.0001,9.27,0.1007
11184,13,0.0762,0.0054,0.1298,0,-,0.0001,9.27,0.1006
11185,13,0.0707,0.0066,0.1364,0,-,0.0001,9.27,0.1036
11186,13,0.0682,0.007,0.1378,0,-,0.0001,9.27,0.1042
11187,13,0.068,0.0078,0.1462,0,-,0.0001,9.27,0.1019
11188,13,0.0794,0.0068,0.1475,0,-,0.0001,9.27,0.0936
11189,13,0.0664,0.0055,0.1217,0,-,0.0001,9.27,0.1106
11190,13,0.0735,0.0053,0.1262,0,-,0.0001,9.27,0.0961
11191,13,0.0705,0.0052,0.1225,0,-,0.0001,9.27,0.0964
