epoch_global_step,stage,logging_epoch,flow_matching_loss,l1_loss,ph_loss,total_loss,vram_gb
27249,stage2,136,0.044548379313200714,0.17647526666522026,0.0,0.044548379313200714,50.3245
27449,stage2,137,0.0446137910336256,0.1773529651015997,0.0,0.0446137910336256,50.3245
27649,stage2,138,0.04412751458585262,0.1746694541722536,0.0,0.04412751458585262,50.3245
27849,stage2,139,0.04435086879879236,0.17703088708221912,0.0,0.04435086879879236,50.3245
28049,stage2,140,0.04446421204134822,0.1767850484699011,0.0,0.04446421204134822,50.3245
28249,stage2,141,0.044392870422452685,0.17524536311626435,0.0,0.044392870422452685,50.3245
28449,stage2,142,0.04400821136310697,0.17651020057499409,0.0,0.04400821136310697,50.3245
28649,stage2,143,0.043659064006060365,0.1744558421522379,0.0,0.043659064006060365,50.3245
28849,stage2,144,0.043573035839945075,0.17653314292430877,0.0,0.043573035839945075,50.3245
29049,stage2,145,0.043488971740007404,0.17429699823260308,0.0,0.043488971740007404,50.3245
29249,stage2,146,0.04297105681151152,0.17398277223110198,0.0,0.04297105681151152,50.3245
29449,stage2,147,0.041558575639501216,0.17163187578320505,0.0,0.041558575639501216,50.3245
29649,stage2,148,0.0420044363103807,0.17205589286983014,0.0,0.0420044363103807,50.3245
29849,stage2,149,0.04134413708001375,0.1709039693325758,0.0,0.04134413708001375,50.3245
